"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230413","28156.97","74.27","0.26","28082.7","27952.58","28163.87","27952.01","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230413","2007.93","1.01","0.05","2006.92","2000.71","2008.73","1998.54","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230413","3465","30","0.87","3435","3430","3465","3415","3450.77","25400","0.23","87650","37867","2735","4135","20230203","3930","11.83","20230320","3370","2.82"
"1332","ニッスイ","東証PR","水産・農林","20230413","564","4","0.71","560","561","565","557","562.02","1609800","0.52","904734","176211","460","660","20230412","565","0.18","20230113","517","9.09"
"1333","マルハニチロ","東証PR","水産・農林","20230413","2389","11","0.46","2378","2385","2393","2373","2386.67","117400","0.23","280195","120833","1878","2878","20230104","2509","4.78","20230320","2333","2.4"
"1375","雪国まいたけ","東証PR","水産・農林","20230413","1006","-3","-0.3","1009","1009","1009","1003","1006.04","27700","0.07","27867","40150","709","1309","20230307","1057","4.82","20230110","991","1.51"
"1376","カネコ種苗","東証ST","水産・農林","20230413","1608","-5","-0.31","1613","1601","1610","1594","1604.58","7100","0.06","11393","18930","1213","2013","20230404","1709","5.91","20230105","1400","14.86"
"1377","サカタのタネ","東証PR","水産・農林","20230413","3825","5","0.13","3820","3820","3850","3810","3825.58","133800","0.28","511863","181346","3120","4520","20230104","4330","11.66","20230411","3765","1.59"
"1379","ホクト","東証PR","水産・農林","20230413","1810","-13","-0.71","1823","1817","1819","1805","1809.24","99900","0.3","180743","60380","1423","2223","20230131","1902","4.84","20230413","1805","0.28"
"1380","秋川牧園","東証ST","水産・農林","20230413","1055","4","0.38","1051","1049","1055","1049","1051","700","0.02","736","4409","751","1351","20230116","1071","1.49","20230410","1040","1.44"
"1381","アクシーズ","東証ST","水産・農林","20230413","2989","-5","-0.17","2994","2998","2998","2954","2982.78","900","0.02","2685","16791","2494","3495","20230405","3020","1.03","20230217","2828","5.69"
"1382","ホーブ","東証ST","水産・農林","20230413","1783","-2","-0.11","1785","1808","1808","1783","1797.4","500","0.07","899","1359","1385","2185","20230314","2095","14.89","20230111","1664","7.15"
"1383","ベルグアース","東証ST","水産・農林","20230413","3360","10","0.3","3350","3350","3365","3350","3357.37","3800","0.24","12758","5243","2650","4050","20230403","3475","3.31","20230104","2886","16.42"
"1384","ホクリヨウ","東証ST","水産・農林","20230413","759","10","1.34","749","755","762","749","755.32","38200","0.45","28853","6420","599","899","20230213","972","21.91","20230104","702","8.12"
"1400","ルーデン・ホールディングス","東証GR","建設","20230413","122","0","0","122","122","124","121","122.2","15200","0.12","1857","1587","72","172","20230221","187","34.76","20230206","98","24.49"
"1401","エムビーエス","東証GR","建設","20230413","498","18","3.75","480","485","498","474","487.37","11100","0.14","5410","3851","400","560","20230216","509","2.16","20230113","466","6.87"
"1407","ウエストホールディングス","東証ST","建設","20230413","2746","24","0.88","2722","2710","2750","2662","2707.98","615900","1.34","1667843","126391","2222","3225","20230113","4730","41.95","20230413","2662","3.16"
"1414","ショーボンドホールディングス","東証PR","建設","20230413","5340","0","0","5340","5330","5350","5320","5335.45","76500","0.13","408162","303019","4340","6340","20230201","5590","4.47","20230217","5170","3.29"
"1417","ミライト・ワン","東証PR","建設","20230413","1664","1","0.06","1663","1666","1672","1659","1665.56","242900","0.24","404565","171933","1263","2063","20230309","1742","4.48","20230213","1468","13.35"
"1418","インターライフホールディングス","東証ST","建設","20230413","207","25","13.74","182","202","213","194","206.37","3786000","18.92","781305","4142","132","232","20230413","213","2.82","20230316","159","30.19"
"1419","タマホーム","東証PR","建設","20230413","3525","50","1.44","3475","3480","3550","3480","3518.45","333500","1.13","1173404","103832","2775","4175","20230403","3775","6.62","20230110","2422","45.54"
"1420","サンヨーホームズ","東証ST","建設","20230413","711","5","0.71","706","708","711","704","707.75","12100","0.1","8564","8973","556","856","20230127","790","10","20230412","701","1.43"
"1429","日本アクア","東証PR","建設","20230413","885","-15","-1.67","900","901","901","879","884.91","62200","0.18","55042","30763","750","1050","20230210","993","10.88","20230117","774","14.34"
"1430","ファーストコーポレーション","東証PR","建設","20230413","929","11","1.2","918","926","942","924","931.58","64700","0.48","60273","12415","768","1068","20230411","950","2.21","20230113","698","33.09"
"1431","Lib_Work","東証GR","建設","20230413","812","-2","-0.25","814","811","815","808","811.97","11600","0.05","9419","18913","664","964","20230310","825","1.58","20230106","748","8.56"
"1433","ベステラ","東証PR","建設","20230413","909","15","1.68","894","896","909","893","902.16","16200","0.18","14615","8172","744","1044","20230127","1002","9.28","20230314","851","6.82"
"1434","JESCOホールディングス","東証ST","建設","20230413","502","8","1.62","494","492","502","491","496.27","19900","0.29","9876","3427","414","574","20230403","506","0.79","20230104","439","14.35"
"1435","Robot_Home","東証PR","建設","20230413","250","3","1.21","247","247","252","246","250.34","414600","0.45","103790","22782","167","327","20230412","252","0.79","20230106","158","58.23"
"1436","フィット","東証GR","建設","20230413","962","-70","-6.78","1032","1015","1045","940","981.65","143500","3.35","140866","4121","732","1332","20230411","1286","25.19","20230104","656","46.65"
"1438","岐阜造園","東証ST","建設","20230413","1084","5","0.46","1079","1078","1111","1069","1090.6","2000","0.06","2181","3474","779","1379","20230330","1210","10.41","20230112","994","9.05"
"1439","安江工務店","東証ST","建設","20230413","1000","-10","-0.99","1010","980","1002","980","998.33","900","0.07","899","1348","710","1310","20230203","1796","44.32","20230314","942","6.16"
"1443","技研ホールディングス","東証ST","建設","20230413","228","-5","-2.15","233","235","235","228","231.26","86900","0.54","20096","3702","153","313","20230130","313","27.16","20230105","203","12.32"
"1444","ニッソウ","東証GR","建設","20230413","2136","-17","-0.79","2153","2157","2157","2116","2129.67","1200","0.11","2556","2325","1653","2653","20230215","2470","13.52","20230130","1954","9.31"
"1446","キャンディル","東証ST","建設","20230413","553","1","0.18","552","552","554","550","552.19","5700","0.05","3148","5936","452","652","20230405","554","0.18","20230130","492","12.4"
"1447","ITbookホールディングス","東証GR","建設","20230413","375","-1","-0.27","376","372","378","372","374.12","64700","0.27","24205","9057","296","456","20230221","436","13.99","20230106","358","4.75"
"1450","田中建設工業","東証ST","建設","20230413","2518","-6","-0.24","2524","2524","2524","2501","2512.23","1300","0.03","3266","10953","2024","3025","20230329","2780","9.42","20230116","2251","11.86"
"1451","KHC","東証ST","建設","20230413","631","3","0.48","628","628","632","628","629.6","500","0.01","315","2515","528","728","20230309","654","3.52","20230106","603","4.64"
