"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230920","33023.78","-218.81","-0.66","33242.59","33261.35","33267.14","32988.65","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230920","2406","-24.3","-1","2430.3","2432.24","2433.36","2405.06","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230920","3995","-70","-1.72","4065","4080","4090","3990","4019.01","23300","0.21","93643","43658","3365","4765","20230920","4090","2.32","20230320","3370","18.55"
"1332","ニッスイ","東証PR","水産・農林","20230920","752.9","-10.9","-1.43","763.8","765.1","765.8","750.6","754.64","1573200","0.5","1187196","235229","613.8","913.8","20230817","789","4.58","20230113","517","45.63"
"1333","マルハニチロ","東証PR","水産・農林","20230920","2646","-4","-0.15","2650","2662","2666","2635.5","2650.27","168500","0.33","446571","133832","2150","3150","20230915","2683","1.38","20230320","2333","13.42"
"1375","雪国まいたけ","東証PR","水産・農林","20230920","916","-10","-1.08","926","925","928","915","918.74","148900","0.37","136801","36558","776","1076","20230307","1057","13.34","20230821","867","5.65"
"1376","カネコ種苗","東証ST","水産・農林","20230920","1514","-8","-0.53","1522","1524","1546","1507","1522.34","45800","0.39","69723","17824","1122","1922","20230404","1709","11.41","20230818","1370","10.51"
"1377","サカタのタネ","東証PR","水産・農林","20230920","4420","-40","-0.9","4460","4445","4470","4405","4427.89","127200","0.27","563228","209556","3760","5160","20230920","4470","1.12","20230411","3765","17.4"
"1379","ホクト","東証PR","水産・農林","20230920","1832","-22","-1.19","1854","1850","1853","1832","1837.08","75400","0.23","138516","61114","1454","2254","20230131","1902","3.68","20230822","1802","1.66"
"1380","秋川牧園","東証ST","水産・農林","20230920","1045","-7","-0.67","1052","1058","1058","1043","1053.19","2100","0.05","2212","4367","752","1352","20230116","1071","2.43","20230619","1034","1.06"
"1381","アクシーズ","東証ST","水産・農林","20230920","2969","-29","-0.97","2998","3020","3020","2969","2991.42","1900","0.03","5684","16678","2498","3500","20230627","3270","9.2","20230217","2828","4.99"
"1382","ホーブ","東証ST","水産・農林","20230920","2345","-233","-9.04","2578","2578","2600","2340","2446.84","218300","28.65","534146","1787","2078","3080","20230912","4635","49.41","20230111","1664","40.93"
"1383","ベルグアース","東証ST","水産・農林","20230920","3135","0","0","3135","3140","3155","3135","3143.18","1100","0.07","3458","5049","2435","3835","20230403","3475","9.78","20230104","2886","8.63"
