"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230303","27927.47","428.6","1.56","27498.87","27683.26","27961.21","27655.34","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230303","2019.52","24.95","1.25","1994.57","2005.31","2021.43","2001.98","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230303","3655","-10","-0.27","3665","3680","3685","3655","3668.84","40000","0.37","146754","39943","2965","4365","20230203","3930","7","20220111","3055","19.64"
"1332","ニッスイ","東証PR","水産・農林","20230303","545","4","0.74","541","541","547","541","544.04","1299300","0.42","706871","170275","441","641","20220726","608","10.36","20220309","497","9.66"
"1333","マルハニチロ","東証PR","水産・農林","20230303","2450","5","0.2","2445","2455","2463","2447","2453.71","157900","0.31","387441","124067","1945","2945","20220809","2678","8.51","20220527","2201","11.31"
"1375","雪国まいたけ","東証PR","水産・農林","20230303","1045","22","2.15","1023","1032","1045","1030","1039.93","71500","0.18","74355","41707","723","1323","20220214","1258","16.93","20220527","814","28.38"
"1376","カネコ種苗","東証ST","水産・農林","20230303","1655","16","0.98","1639","1643","1657","1633","1649.56","15600","0.13","25733","19484","1239","2039","20220502","1868","11.4","20221208","1368","20.98"
"1377","サカタのタネ","東証PR","水産・農林","20230303","4105","25","0.61","4080","4095","4110","4080","4098.49","80500","0.17","329929","194621","3380","4780","20220909","5270","22.11","20220119","3210","27.88"
"1379","ホクト","東証PR","水産・農林","20230303","1876","1","0.05","1875","1879","1879","1872","1876.07","68100","0.2","127761","62582","1475","2275","20220502","2045","8.26","20230210","1853","1.24"
"1380","秋川牧園","東証ST","水産・農林","20230303","1060","7","0.66","1053","1055","1060","1053","1054.93","1500","0.04","1582","4430","753","1353","20220808","1370","22.63","20220704","1036","2.32"
"1381","アクシーズ","東証ST","水産・農林","20230303","2900","-1","-0.03","2901","2900","2900","2870","2884.92","2500","0.04","7212","16291","2401","3405","20220624","3455","16.06","20230217","2828","2.55"
"1382","ホーブ","東証ST","水産・農林","20230303","1775","34","1.95","1741","1730","1780","1724","1744.89","6100","0.8","10644","1353","1341","2141","20220706","4515","60.69","20220127","870","104.02"
"1383","ベルグアース","東証ST","水産・農林","20230303","3350","20","0.6","3330","3340","3450","3330","3399.25","6000","0.38","20396","5228","2630","4030","20230303","3450","2.9","20220427","2459","36.23"
"1384","ホクリヨウ","東証ST","水産・農林","20230303","861","20","2.38","841","854","871","839","857.5","132400","1.57","113533","7283","691","991","20230213","972","11.42","20220928","590","45.93"
"1400","ルーデン・ホールディングス","東証GR","建設","20230303","149","-1","-0.67","150","151","151","148","149.4","47300","0.36","7067","1938","100","200","20220104","220","32.27","20230206","98","52.04"
"1401","エムビーエス","東証GR","建設","20230303","499","-1","-0.2","500","499","501","496","498.83","4700","0.06","2345","3858","400","600","20220113","587","14.99","20221228","466","7.08"
"1407","ウエストホールディングス","東証ST","建設","20230303","3200","-30","-0.93","3230","3270","3275","3200","3225.15","263700","0.57","850472","147288","2530","3930","20220104","5860","45.39","20220126","3085","3.73"
"1414","ショーボンドホールディングス","東証PR","建設","20230303","5470","60","1.11","5410","5440","5470","5420","5456.4","123500","0.22","673865","310396","4410","6410","20221011","6540","16.36","20220119","4800","13.96"
"1417","ミライト・ワン","東証PR","建設","20230303","1616","11","0.69","1605","1606","1616","1592","1608.47","476100","0.46","765794","166974","1205","2005","20220315","2048","21.09","20221104","1399","15.51"
"1418","インターライフホールディングス","東証ST","建設","20230303","168","-1","-0.59","169","169","172","168","169.82","64700","0.32","10987","3362","119","219","20220414","228","26.32","20220307","149","12.75"
"1419","タマホーム","東証PR","建設","20230303","3460","25","0.73","3435","3425","3475","3415","3452.39","163600","0.56","564811","101917","2735","4135","20230302","3540","2.26","20220224","2170","59.45"
"1420","サンヨーホームズ","東証ST","建設","20230303","767","1","0.13","766","765","767","758","762.67","15900","0.13","12127","9680","616","916","20220311","840","8.69","20220914","682","12.46"
"1429","日本アクア","東証PR","建設","20230303","902","-11","-1.2","913","913","914","897","902.96","108000","0.31","97519","31354","763","1063","20230210","993","9.16","20220315","531","69.87"
"1430","ファーストコーポレーション","東証PR","建設","20230303","796","6","0.76","790","788","796","786","791.85","32800","0.25","25973","10637","640","940","20220509","813","2.09","20220127","666","19.52"
"1431","Lib_Work","東証GR","建設","20230303","809","10","1.25","799","802","810","799","803.91","26900","0.12","21625","18843","649","949","20220906","890","9.1","20220128","664","21.84"
"1433","ベステラ","東証PR","建設","20230303","925","4","0.43","921","923","929","921","924.79","22100","0.25","20438","8316","771","1071","20220217","1399","33.88","20221013","833","11.04"
"1434","JESCOホールディングス","東証ST","建設","20230303","466","-1","-0.21","467","469","469","463","467.01","10500","0.15","4904","3181","387","547","20220104","538","13.38","20220308","399","16.79"
"1435","Robot_Home","東証PR","建設","20230303","194","0","0","194","193","196","192","193.97","119000","0.13","23083","17679","144","244","20220105","245","20.82","20221227","157","23.57"
"1436","フィット","東証GR","建設","20230303","725","-5","-0.68","730","730","736","725","730.1","2000","0.05","1460","3106","580","880","20220331","1015","28.57","20221229","656","10.52"
"1438","岐阜造園","東証ST","建設","20230303","1068","5","0.47","1063","1065","1085","1064","1075.42","4000","0.12","4302","3421","763","1363","20220928","1145","6.72","20221208","980","8.98"
"1439","安江工務店","東証ST","建設","20230303","1083","5","0.46","1078","1078","1099","1050","1069.22","6000","0.45","6415","1454","778","1378","20230203","1796","39.7","20220309","810","33.7"
"1443","技研ホールディングス","東証ST","建設","20230303","237","-2","-0.84","239","237","239","235","237.19","52900","0.33","12547","3848","159","319","20221011","319","25.71","20220224","179","32.4"
"1444","ニッソウ","東証GR","建設","20230303","2289","20","0.88","2269","2265","2327","2265","2279.76","1700","0.16","3876","2492","1769","2769","20230215","2470","7.33","20221129","1411","62.23"
"1446","キャンディル","東証ST","建設","20230303","510","4","0.79","506","511","511","507","509.82","6000","0.06","3059","5474","406","606","20220815","630","19.05","20220120","472","8.05"
"1447","ITbookホールディングス","東証GR","建設","20230303","393","2","0.51","391","395","398","391","394.74","66800","0.28","26369","9492","311","471","20220331","661","40.54","20220128","336","16.96"
"1450","田中建設工業","東証ST","建設","20230303","2620","104","4.13","2516","2529","2620","2516","2574.71","7600","0.17","19568","11396","2016","3020","20230303","2620","0","20220413","1600","63.75"
"1451","KHC","東証ST","建設","20230303","646","1","0.16","645","650","652","646","648.58","6000","0.15","3892","2575","545","745","20220901","694","6.92","20220617","579","11.57"
"1491","中外鉱業","東証ST","非鉄金属","20230303","31","0","0","31","32","32","31","31.77","112700","0.04","3581","8982","1","61","20220308","39","20.51","20220127","26","19.23"
"1514","住石ホールディングス","東証ST","鉱業","20230303","366","-3","-0.81","369","371","374","365","368.41","552000","0.94","203363","21555","289","449","20230124","464","21.12","20220201","129","183.72"
"1515","日鉄鉱業","東証PR","鉱業","20230303","3740","-5","-0.13","3745","3755","3780","3730","3748.37","34700","0.21","130069","62475","3045","4445","20220304","3865","3.23","20220707","2482","50.68"
"1518","三井松島ホールディングス","東証PR","鉱業","20230303","3620","-50","-1.36","3670","3680","3710","3615","3656.49","764500","5.85","2795385","47293","2970","4370","20220809","4590","21.13","20220208","1470","146.26"
"1605","INPEX","東証PR","鉱業","20230303","1517","35","2.36","1482","1490","1517","1488","1506.43","10052400","0.72","15143235","2103574","1182","1782","20220609","1831","17.15","20220106","989","53.39"
"1662","石油資源開発","東証PR","鉱業","20230303","5130","30","0.59","5100","5120","5140","5080","5121.08","275700","0.51","1411883","278559","4100","6100","20230302","5180","0.97","20220302","2325","120.65"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230303","2250","65","2.97","2185","2200","2257","2190","2241.05","96800","0.34","216934","63756","1685","2685","20221130","2480","9.27","20220106","1424","58.01"
"1711","SDSホールディングス","東証ST","建設","20230303","322","5","1.58","317","316","323","316","320.13","29300","0.34","9380","2812","237","397","20220302","726","55.65","20230215","304","5.92"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230303","912","0","0","912","917","920","911","913.94","38100","0.23","34821","15346","762","1062","20220104","1650","44.73","20221108","766","19.06"
"1716","第一カッター興業","東証PR","建設","20230303","1089","31","2.93","1058","1064","1089","1064","1084.86","15400","0.13","16707","13068","758","1358","20220210","1459","25.36","20221221","996","9.34"
"1717","明豊ファシリティワークス","東証ST","サービス","20230303","807","6","0.75","801","805","810","803","806.37","17100","0.13","13789","10310","651","951","20220104","856","5.72","20220516","590","36.78"
"1718","美樹工業","東証ST","建設","20230303","3975","35","0.89","3940","3940","3975","3940","3958.33","300","0.03","1188","4584","3240","4640","20220209","4135","3.87","20220308","3760","5.72"
"1719","安藤・間","東証PR","建設","20230303","875","7","0.81","868","867","876","865","872.96","475500","0.26","415091","158394","718","1018","20220217","940","6.91","20220519","787","11.18"
"1720","東急建設","東証PR","建設","20230303","702","7","1.01","695","700","702","695","700.45","402000","0.38","281579","74946","595","795","20220217","735","4.49","20220426","576","21.88"
