"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230714","2358","2360","2329","2344","2345.7245","248130","582044610","2358","2360","2329","2344","2348.5","2354","2341","2344"
"1306","20230714","2332.5","2336.5","2303","2318.5","2318.0323","2841380","6586410665","2332.5","2336.5","2303","2319.5","2323","2329","2315","2318.5"
"1308","20230714","2305","2305","2278","2290","2288.7861","824774","1887731233","2305","2305","2278","2293","2296","2301","2289","2290"
"1309","20230714","38490","38750","38410","38410","38495.4286","70","2694680","38490","38750","38490","38490","38490","38490","38410","38410"
"1311","20230714","1123.5","1123.5","1106","1114.5","1111.7997","3570","3969125","1123.5","1123.5","1106","1112","1114.5","1117.5","1111","1114.5"
"1319","20230714","379","383","379","381","381.0438","16000","6096700","379","381","379","381","382","383","381","381"
"1320","20230714","33600","33600","33010","33190","33279.3782","71699","2386098140","33600","33600","33010","33270","33340","33430","33150","33190"
"1321","20230714","33740","33740","33130","33340","33398.3672","428079","14297139630","33740","33740","33130","33400","33480","33550","33280","33340"
"1322","20230714","7581","7589","7581","7589","7581.6667","120","909800","7581","7581","7581","7581","7589","7589","7589","7589"
"1324","20230714","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230714","221.9","224.8","220.2","224.3","222.3605","39200","8716530","221.9","222","220.2","222","224.8","224.8","222.1","224.3"
"1326","20230714","25150","25150","25020","25085","25085.9344","2804","70340960","25150","25150","25020","25055","25065","25095","25040","25085"
"1328","20230714","6711","6716","6684","6702","6697.7835","6190","41459280","6711","6716","6684","6692","6692","6704","6689","6702"
"1329","20230714","34170","34180","33590","33780","33830.026","120486","4076044510","34170","34180","33590","33850","33930","34010","33750","33780"
"1330","20230714","33770","33790","33180","33380","33448.0044","23482","785426040","33770","33790","33180","33450","33510","33590","33330","33380"
"1343","20230714","2010","2016","2008","2014.5","2012.2449","113100","227584900","2010","2015.5","2008","2015.5","2014.5","2016","2010","2014.5"
"1345","20230714","1883.5","1889.5","1883.5","1889.5","1886.7714","10500","19811100","1883.5","1889.5","1883.5","1889.5","1889.5","1889.5","1886.5","1889.5"
"1346","20230714","33830","33850","33230","33440","33477.7657","27610","924321110","33830","33850","33230","33490","33590","33660","33380","33440"
"1348","20230714","2330","2333.5","2300","2314","2313.2357","114710","265351270","2330","2333.5","2300","2315.5","2321.5","2326","2312.5","2314"
"1349","20230714","15260","15260","15235","15250","15254.1667","6","91525","15260","15260","15235","15235","15250","15250","15250","15250"
"1356","20230714","633.3","649.7","632","641.9","642.938","1600740","1029176627","633.3","649.7","632","640.6","638.4","643.1","635.6","641.9"
"1357","20230714","231","240","231","237","236.5458","105217931","24888856508","231","240","231","236","235","239","234","237"
"1358","20230714","37500","37500","36300","36770","36853.5492","25575","942529520","37500","37500","36300","36930","37060","37230","36660","36770"
"1360","20230714","568","586.9","568","579.7","579.2367","19162420","11099577081","568","586.9","568","577.1","575","581.6","572.2","579.7"
"1364","20230714","21080","21080","20850","20970","20989.5918","49","1028490","21080","21080","20850","20950","21000","21000","20950","20970"
"1365","20230714","31270","31300","30180","30550","30656.4644","75401","2311528070","31270","31300","30180","30710","30820","30970","30460","30550"
"1366","20230714","605","625","605","618","616.1501","1584123","976057606","605","625","605","615","613","619","609","618"
"1367","20230714","25545","25560","24880","25195","25152.7761","30736","773095725","25545","25560","24880","25225","25310","25420","25140","25195"
"1368","20230714","919","944","916","932","935.821","180827","169221696","919","944","916","931","926","933","923","932"
