"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230526","2298","2308","2293","2293","2299.9799","243030","558964125","2298","2308","2296.5","2306.5","2303.5","2303.5","2293","2293"
"1306","20230526","2274","2282.5","2267.5","2267.5","2274.37","1143590","2600946845","2274","2282.5","2270.5","2282.5","2278","2278.5","2267.5","2267.5"
"1308","20230526","2245.5","2255.5","2241.5","2242.5","2248.3823","296200","665970850","2245.5","2255.5","2244.5","2255.5","2251.5","2251.5","2241.5","2242.5"
"1309","20230526","39390","39390","39000","39000","39134.6","50","1956730","39390","39390","39010","39010","39290","39290","39000","39000"
"1311","20230526","1082","1089","1077","1085","1079.6476","4980","5376645","1082","1082","1077.5","1081.5","1089","1089","1077","1085"
"1319","20230526","374.9","375","374.9","375","374.95","2000","749900","-","-","-","-","374.9","375","374.9","375"
"1320","20230526","32250","32420","32180","32230","32291.5681","26771","864477570","32250","32420","32180","32420","32350","32360","32230","32230"
"1321","20230526","32340","32510","32260","32340","32414.3447","535426","17355482940","32340","32510","32260","32500","32470","32470","32330","32340"
"1322","20230526","7598","7599","7598","7598","7598.3333","30","227950","-","-","-","-","7598","7599","7598","7598"
"1324","20230526","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230526","206","206.9","205","206.9","206.0954","10900","2246440","206","206.4","205.5","206.3","206.3","206.9","205","206.9"
"1326","20230526","25250","25330","25200","25295","25273.6898","3759","95003800","25250","25310","25200","25300","25315","25330","25275","25295"
"1328","20230526","6739","6768","6729","6743","6742.363","8210","55354800","6739","6754","6729","6754","6754","6768","6743","6743"
"1329","20230526","32210","32380","32160","32210","32260.1725","36349","1172625010","32210","32380","32160","32380","32340","32340","32210","32210"
"1330","20230526","32360","32520","32290","32350","32413.1771","29020","940630400","32360","32520","32290","32520","32480","32480","32350","32350"
"1343","20230526","1977.5","1985.5","1967.5","1982.5","1975.1059","231470","457177765","1977.5","1980","1967.5","1980","1978.5","1985.5","1973.5","1982.5"
"1345","20230526","1865.5","1873","1858.5","1871","1863.5764","24200","45098550","1865.5","1866.5","1858.5","1866.5","1867","1873","1863.5","1871"
"1346","20230526","32170","32320","32100","32160","32211.9566","37182","1197704970","32170","32320","32100","32320","32280","32280","32140","32160"
"1348","20230526","2248.5","2256.5","2242.5","2243","2248.8597","59070","132840145","2248.5","2256.5","2247.5","2256.5","2253.5","2253.5","2242.5","2243"
"1349","20230526","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1356","20230526","701","708.6","699.5","708.6","704.2266","1129290","795276055","701","707","699.5","699.7","701.7","708.6","701.7","708.6"
"1357","20230526","265","267","262","265","264.2625","85838264","22683834793","265","267","262","262","263","266","263","265"
"1358","20230526","33620","33970","33520","33600","33737.1592","15362","518270240","33620","33970","33520","33970","33890","33890","33600","33600"
"1360","20230526","647.5","650.6","641","647.7","645.5327","18461900","11917760181","647.5","650.6","641","641","642.8","648.5","642.8","647.7"
"1364","20230526","20065","20075","20020","20040","20064.375","48","963090","20065","20070","20065","20070","20075","20075","20020","20040"
"1365","20230526","27940","28250","27840","27965","28059.6457","48983","1374445625","27940","28250","27840","28250","28165","28165","27940","27965"
"1366","20230526","690","693","683","690","687.4582","1542438","1060361651","690","693","683","683","684","691","684","690"
"1367","20230526","23330","23510","23230","23235","23367.531","13163","307586810","23330","23510","23300","23510","23440","23440","23230","23235"
"1368","20230526","1022","1028","1014","1028","1020.8939","36430","37191165","1022","1023","1014","1014","1019","1028","1018","1028"
"1369","20230526","31250","31390","31180","31260","31273.4219","15813","494526620","31250","31390","31180","31370","31340","31340","31260","31260"
"1385","20230526","6250","6280","6250","6250","6252.587","920","5752380","6250","6270","6250","6270","6280","6280","6250","6250"
"1386","20230526","10890","10900","10860","10870","10880.1228","570","6201670","10890","10890","10860","10860","10870","10900","10865","10870"
"1387","20230526","20835","21340","20835","20845","20981.7857","14","293745","20835","21340","20835","21340","20845","20845","20845","20845"
"1388","20230526","16735","16735","16735","16735","16735","1","16735","16735","16735","16735","16735","-","-","-","-"
"1389","20230526","11785","11785","11700","11700","11741.5854","41","481405","11785","11785","11700","11705","11700","11700","11700","11700"
"1390","20230526","5420","5420","5400","5400","5411.422","218","1179690","5420","5420","5410","5410","5410","5410","5400","5400"
"1391","20230526","3180","3205","3180","3190","3196.2796","465","1486270","3180","3205","3180","3195","3195","3195","3190","3190"
"1392","20230526","3175","3195","3175","3195","3175.9091","110","349350","3175","3195","3175","3195","-","-","-","-"
"1393","20230526","53000","53200","52980","53050","53040.292","137","7266520","53000","53200","52980","53110","53040","53060","53020","53050"
"1394","20230526","37630","38260","37630","38260","37682.5","12","452190","37630","38260","37630","38260","-","-","-","-"
"1397","20230526","31330","31360","31270","31320","31316.9268","615","19259910","31330","31360","31270","31360","31340","31340","31320","31320"
"1398","20230526","1920","1920","1882","1896","1888.7171","214010","404204345","1920","1920","1882","1892","1892","1897.5","1887.5","1896"
"1399","20230526","1779","1779","1779","1779","1779","10","17790","-","-","-","-","1779","1779","1779","1779"
"1456","20230526","3565","3570","3550","3570","3556.576","45185","160703885","3565","3570","3550","3550","3550","3570","3550","3570"
"1457","20230526","4260","4270","4240","4270","4245.4007","287","1218430","4260","4260","4240","4240","4240","4270","4240","4270"
"1458","20230526","21295","21520","21205","21295","21376.2913","642422","13732599785","21295","21520","21205","21520","21450","21450","21270","21295"
"1459","20230526","1066","1071","1055","1066","1062.4432","15126652","16071208591","1066","1071","1055","1056","1058","1068","1058","1066"
"1464","20230526","18750","18790","18675","18675","18767.1154","52","975890","18750","18790","18750","18790","18780","18780","18675","18675"
"1465","20230526","4115","4115","4115","4115","4115","5","20575","-","-","-","-","4115","4115","4115","4115"
"1466","20230526","1300","1310","1300","1303","1302.0149","1817","2365761","1300","1309","1300","1300","1300","1310","1300","1303"
"1467","20230526","17100","17440","17100","17440","17213.3333","30","516400","-","-","-","-","17100","17440","17100","17440"
"1468","20230526","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1469","20230526","1290","1290","1265.5","1283.5","1272.7759","3190","4060155","1290","1290","1265.5","1275","1275","1285","1275","1283.5"
"1472","20230526","514","525","514","520","518.5503","1123","582332","514","525","514","516","519","525","518","520"
"1473","20230526","2203.5","2203.5","2198","2198","2200.02","36010","79222720","-","-","-","-","2203.5","2203.5","2198","2198"
"1474","20230526","19880","19880","19845","19845","19856.6667","9","178710","19880","19880","19880","19880","19845","19845","19845","19845"
"1475","20230526","2221","2231","2216","2217","2222.018","425712","945939739","2221","2231","2219","2231","2227","2227","2216","2217"
"1476","20230526","1894","1901","1886","1898","1894.3753","26882","50924596","1894","1897","1886","1895","1891","1901","1891","1898"
"1477","20230526","2107","2112","2103","2103","2107.9259","108","227656","2107","2112","2107","2112","2106","2107","2103","2103"
"1478","20230526","2706","2718","2700","2702","2711.3607","10562","28637392","2706","2718","2706","2718","2716","2716","2700","2702"
"1479","20230526","26970","27120","26970","27105","27105.7692","26","704750","26970","27120","26970","27120","27105","27105","27105","27105"
"1480","20230526","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20230526","2258","2258","2248","2248","2253.4211","19","42815","2258","2258","2257","2257","2250","2254","2248","2248"
"1482","20230526","1871","1873","1868","1872","1870.2278","256491","479696592","1871","1871","1868","1871","1872","1873","1871","1872"
"1483","20230526","2242","2247","2242","2247","2246","5","11230","2242","2247","2242","2247","-","-","-","-"
"1484","20230526","2223","2227","2223","2223","2226.125","320","712360","2223","2223","2223","2223","2227","2227","2223","2223"
"1485","20230526","33920","33920","33920","33920","33920","7","237440","-","-","-","-","33920","33920","33920","33920"
"1486","20230526","22480","22525","22460","22525","22480.1136","176","3956500","22480","22520","22460","22500","22475","22525","22470","22525"
"1487","20230526","14480","14480","14415","14445","14423.622","40062","577839145","14480","14480","14415","14440","14435","14460","14430","14445"
"1488","20230526","1903.5","1911.5","1895","1908.5","1902.7333","404660","769960060","1903.5","1906","1895","1906","1904","1911.5","1901.5","1908.5"
"1489","20230526","47300","47370","47010","47040","47195.0461","17338","818267710","47300","47370","47150","47290","47250","47250","47010","47040"
"1490","20230526","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230526","16625","16625","16520","16520","16571","5","82855","-","-","-","-","16625","16625","16520","16520"
"1493","20230526","16330","16360","16275","16275","16306.9355","31","505515","16330","16330","16330","16330","16360","16360","16275","16275"
"1494","20230526","23575","23575","22965","22965","23100.0921","597","13790755","23575","23575","23080","23120","23120","23120","22965","22965"
