"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230908","2487.5","2492.5","2464","2469.5","2473.7159","115310","285244185","2487.5","2492.5","2469.5","2479","2474.5","2475.5","2464","2469.5"
"1306","20230908","2460.5","2467","2438","2441.5","2448.0001","1767410","4326619855","2460.5","2467","2443","2451.5","2448","2449.5","2438","2441.5"
"1308","20230908","2432","2437","2409","2413","2424.1003","381406","924566387","2432","2437","2414","2424","2420","2421","2409","2413"
"1309","20230908","39300","39700","39290","39290","39340.9302","43","1691660","39300","39700","39300","39600","39290","39310","39290","39290"
"1311","20230908","1166","1172","1160.5","1165.5","1165.7224","7240","8439830","1166","1172","1163.5","1167","1166.5","1167","1160.5","1165.5"
"1319","20230908","410.2","410.2","409.1","409.1","409.65","2000","819300","410.2","410.2","410.2","410.2","409.1","409.1","409.1","409.1"
"1320","20230908","33690","33730","33320","33390","33433.6149","35915","1200768280","33690","33730","33330","33500","33420","33440","33320","33390"
"1321","20230908","33820","33860","33430","33520","33595.3156","285449","9589749240","33820","33860","33460","33620","33540","33560","33430","33520"
"1322","20230908","7568","7650","7568","7623","7599.9355","310","2355980","7568","7650","7568","7620","7620","7629","7600","7623"
"1324","20230908","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230908","221","228","210","216.8","217.3813","91000","19781700","221","228","210","216.5","216.5","219.4","215.8","216.8"
"1326","20230908","26260","26305","26170","26295","26239.071","1254","32903795","26260","26300","26170","26265","26285","26305","26280","26295"
"1328","20230908","6999","7015","6980","7012","7003.2117","3920","27452590","6999","7001","6980","6998","7010","7015","7002","7012"
"1329","20230908","33940","34010","33600","33670","33753.3486","45025","1519744520","33940","34010","33610","33780","33700","33710","33600","33670"
"1330","20230908","33850","33900","33480","33580","33606.029","33762","1134606750","33850","33900","33500","33660","33580","33590","33480","33580"
"1343","20230908","2055","2056.5","2046.5","2055","2050.7581","174350","357549675","2055","2056.5","2050","2053.5","2051.5","2056","2046.5","2055"
"1345","20230908","1922.5","1927.5","1918.5","1919.5","1923.5582","18900","36355250","1922.5","1927.5","1922.5","1926","1923","1923","1918.5","1919.5"
"1346","20230908","33900","33950","33530","33610","33631.4638","22407","753580210","33900","33950","33550","33690","33630","33640","33530","33610"
"1348","20230908","2456","2462.5","2435","2438.5","2445.4216","181390","443575015","2456","2462.5","2440","2449.5","2444.5","2445.5","2435","2438.5"
"1349","20230908","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1356","20230908","566.7","573.9","560.5","572.2","568.8024","965880","549394889","566.7","571.1","560.5","566.9","569","573.9","568.2","572.2"
