"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230705","2456","2472","2448","2466.5","2457.415","322770","793179835","2456","2472","2448","2464.5","2464.5","2469","2460.5","2466.5"
"1306","20230705","2429","2445","2421","2437.5","2434.0901","2051180","4992756995","2429","2445","2421","2437.5","2438.5","2443","2433.5","2437.5"
"1308","20230705","2402","2416","2395","2412","2407.7353","512700","1234445900","2402","2416","2395","2406.5","2411","2413","2405","2412"
"1309","20230705","39070","39400","39070","39100","39176.4626","147","5758940","39070","39400","39070","39120","39350","39350","39100","39100"
"1311","20230705","1170","1174","1163","1172","1169.6918","8420","9848805","1170","1174","1163","1170.5","1170","1174","1170","1172"
"1319","20230705","384","384","384","384","384","1000","384000","384","384","384","384","-","-","-","-"
"1320","20230705","34610","34810","34440","34760","34703.1595","160331","5563992270","34610","34810","34440","34710","34730","34800","34660","34760"
"1321","20230705","34730","34920","34550","34840","34783.5846","301463","10485963760","34730","34920","34550","34810","34830","34920","34780","34840"
"1322","20230705","7765","7774","7704","7760","7765.9286","280","2174460","7765","7774","7704","7774","7768","7768","7760","7760"
"1324","20230705","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230705","252.8","253","245.1","247.5","248.059","264900","65710830","252.8","253","246.3","246.3","246.4","248.1","245.1","247.5"
"1326","20230705","25840","25875","25825","25875","25844.1103","1832","47346410","25840","25875","25830","25840","25830","25875","25825","25875"
"1328","20230705","6894","6905","6887","6905","6893.5924","5520","38052630","6894","6901","6890","6894","6887","6905","6887","6905"
"1329","20230705","34610","34810","34440","34760","34668.2529","10967","380206730","34610","34800","34440","34710","34750","34810","34660","34760"
"1330","20230705","34750","34980","34690","34920","34854.4032","51780","1804761000","34750","34980","34690","34830","34880","34980","34820","34920"
"1343","20230705","2013","2015","2007","2013.5","2011.3939","72480","145785830","2013","2014","2007","2009","2011.5","2015","2009.5","2013.5"
"1345","20230705","1896.5","1901","1892.5","1901","1898.4438","26700","50688450","1896.5","1898.5","1892.5","1897.5","1897.5","1901","1897.5","1901"
"1346","20230705","34520","34720","34360","34650","34568.9944","20783","718447410","34520","34720","34360","34600","34650","34720","34580","34650"
"1348","20230705","2400.5","2418","2393.5","2412.5","2405.0925","113780","273651430","2400.5","2418","2393.5","2410.5","2411","2415.5","2406.5","2412.5"
"1349","20230705","15625","15625","15620","15620","15621.6667","3","46865","15625","15625","15625","15625","15620","15620","15620","15620"
"1356","20230705","611.6","615.6","603.3","606.8","608.8454","792770","482674391","611.6","615.6","603.3","607.4","607","609","604.6","606.8"
"1357","20230705","228","230","224","226","226.746","81922615","18575626250","228","230","224","225","225","227","224","226"
"1358","20230705","38540","39050","38240","38930","38758.5374","21783","844277220","38540","39050","38240","38820","38890","39040","38720","38930"
"1360","20230705","555.1","560","548.3","550.1","552.5747","13286040","7341529722","555.1","560","548.3","551.6","550.8","553.1","548.5","550.1"
