"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230512","2225","2242.5","2225","2240","2234.6117","236540","528575045","2225","2242","2225","2236.5","2239.5","2242.5","2234","2240"
"1306","20230512","2200.5","2217.5","2200.5","2216.5","2211.7431","1004270","2221187260","2200.5","2217.5","2200.5","2213","2215","2217.5","2209.5","2216.5"
"1308","20230512","2177","2191.5","2175.5","2189.5","2187.4878","372500","814839200","2177","2191.5","2175.5","2186","2189","2191","2186","2189.5"
"1309","20230512","39800","39800","39260","39690","39619.0435","115","4556190","39800","39800","39500","39500","39470","39690","39260","39690"
"1311","20230512","1022","1038","1022","1037","1033.185","6350","6560725","1022","1038","1022","1032","1036","1037","1032.5","1037"
"1319","20230512","361.9","361.9","361.9","361.9","361.9","1000","361900","-","-","-","-","361.9","361.9","361.9","361.9"
"1320","20230512","30330","30650","30310","30620","30564.5967","36106","1103565330","30330","30640","30310","30550","30600","30650","30560","30620"
"1321","20230512","30410","30740","30400","30710","30646.3203","201492","6174988360","30410","30720","30400","30640","30680","30740","30650","30710"
"1322","20230512","7700","7732","7602","7605","7683.6786","280","2151430","7700","7732","7692","7692","7602","7657","7602","7605"
"1324","20230512","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230512","205","205","202.1","203","203.3504","13500","2745230","205","205","202.1","204","203","203.5","203","203"
"1326","20230512","25210","25220","25130","25160","25176.5343","8059","202897690","25210","25220","25140","25170","25160","25175","25130","25160"
"1328","20230512","6737","6743","6715","6720","6728.6179","15910","107052310","6737","6743","6715","6726","6724","6734","6715","6720"
"1329","20230512","30310","30630","30300","30600","30504.0645","18167","554167340","30310","30620","30300","30540","30580","30630","30550","30600"
"1330","20230512","30410","30750","30410","30740","30666.0544","41210","1263748100","30410","30740","30410","30680","30720","30750","30680","30740"
"1343","20230512","1984.5","1989.5","1976","1987.5","1981.305","476780","944646615","1984.5","1989.5","1979","1980.5","1981","1989.5","1976","1987.5"
"1345","20230512","1878","1878","1865","1874.5","1872.9044","29800","55812550","1878","1878","1868","1869","1868","1876.5","1865","1874.5"
"1346","20230512","30240","30560","30240","30550","30403.9074","43755","1330322970","30240","30550","30240","30490","30510","30560","30480","30550"
"1348","20230512","2176","2193","2176","2190.5","2187.651","32480","71054905","2176","2193","2176","2188","2190","2193","2186","2190.5"
"1349","20230512","14840","14840","14840","14840","14840","3","44520","14840","14840","14840","14840","14840","14840","14840","14840"
"1356","20230512","751.8","752.3","741.6","742.5","745.5189","485120","361666134","751.8","752.3","741.8","745.1","743.7","747","741.6","742.5"
"1357","20230512","301","301","294","295","296.5262","66554435","19735132220","301","301","294","296","295","296","294","295"
"1358","20230512","29830","30460","29830","30400","30292.158","17736","537261715","29830","30430","29830","30280","30370","30460","30300","30400"
"1360","20230512","735.7","735.7","718.5","719.3","723.6165","11226140","8123420689","735.7","735.7","718.8","722.8","720.8","722.6","718.5","719.3"
"1364","20230512","19310","19445","19020","19420","19248.9768","992","19094985","19310","19430","19300","19420","19020","19445","19020","19420"
"1365","20230512","24765","25310","24765","25265","25128.2909","25034","629061635","24765","25300","24765","25165","25235","25310","25175","25265"
"1366","20230512","783","783","765","767","771.1415","1094551","844053684","783","783","766","769","768","770","765","767"
"1367","20230512","21885","22220","21885","22200","22091.922","15125","334140320","21885","22220","21885","22125","22170","22220","22065","22200"
"1368","20230512","1093","1093","1075","1077","1082.1428","48963","52984959","1093","1093","1075","1082","1079","1084","1076","1077"
"1369","20230512","29370","29700","29370","29700","29646.9434","9005","266970725","29370","29670","29370","29670","29665","29700","29640","29700"
"1385","20230512","6520","6520","6470","6500","6511.4286","56","364640","6520","6520","6470","6470","6520","6520","6500","6500"
"1386","20230512","11415","11415","11000","11350","11234.3354","158","1775025","11415","11415","11000","11210","11350","11350","11350","11350"
"1387","20230512","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1388","20230512","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1389","20230512","12095","12095","12095","12095","12095","1","12095","-","-","-","-","12095","12095","12095","12095"
"1390","20230512","5760","5780","5760","5780","5769.2857","28","161540","5760","5760","5760","5760","5780","5780","5780","5780"
"1391","20230512","3320","3325","3315","3325","3321.25","4","13285","3320","3325","3320","3325","3315","3325","3315","3325"
"1392","20230512","3275","3345","3275","3345","3311.4286","21","69540","3275","3345","3275","3345","3345","3345","3345","3345"
"1393","20230512","52970","53350","52970","53350","53018.3333","24","1272440","-","-","-","-","52970","53350","52970","53350"
"1394","20230512","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397","20230512","29390","29690","29390","29690","29474.7759","1361","40115170","29390","29650","29390","29650","29645","29690","29645","29690"
"1398","20230512","1905","1905","1888.5","1899.5","1895.0419","97590","184937140","1905","1905","1893.5","1894.5","1892","1902","1888.5","1899.5"
"1399","20230512","1740","1743","1740","1743","1740.75","40","69630","-","-","-","-","1740","1743","1740","1743"
"1456","20230512","3795","3795","3755","3760","3776.6348","97065","366579055","3795","3795","3755","3765","3760","3765","3755","3760"
"1457","20230512","4400","4400","4360","4360","4369.0605","8169","35690855","4400","4400","4365","4375","4365","4375","4360","4360"
"1458","20230512","18850","19270","18850","19260","19133.166","327481","6265748340","18850","19260","18850","19170","19210","19270","19165","19260"
"1459","20230512","1209","1209","1182","1183","1193.0291","8245758","9837429150","1209","1209","1183","1190","1186","1190","1182","1183"
"1464","20230512","17535","17625","17495","17560","17565.8333","24","421580","17535","17625","17495","17590","17565","17625","17525","17560"
"1465","20230512","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466","20230512","1413","1413","1390","1390","1400.6806","479","670926","1413","1413","1390","1400","1397","1397","1390","1390"
"1467","20230512","15310","15510","15310","15510","15412","100","1541200","15310","15325","15310","15325","15500","15510","15500","15510"
"1468","20230512","3480","3480","3361","3361","3393.6563","640","2171940","3480","3480","3361","3361","-","-","-","-"
"1469","20230512","1370.5","1401","1368","1368","1382.9621","2110","2918050","1370.5","1401","1369.5","1382.5","1382.5","1382.5","1368","1368"
"1472","20230512","576","577","558","558","568.5909","4410","2507486","576","577","560","562","561","564","558","558"
"1473","20230512","2134","2149.5","2134","2149.5","2145.5116","51020","109464000","2134","2149.5","2134","2145","2147","2149.5","2145.5","2149.5"
"1474","20230512","19220","19230","19220","19230","19221.1111","9","172990","-","-","-","-","19220","19230","19220","19230"
"1475","20230512","2150","2167","2150","2166","2158.8464","181657","392169560","2150","2167","2150","2163","2164","2167","2160","2166"
"1476","20230512","1902","1908","1893","1905","1900.4204","45680","86811206","1902","1908","1897","1897","1899","1905","1893","1905"
"1477","20230512","2069","2069","2058","2066","2064.383","47","97026","2069","2069","2058","2065","2065","2066","2059","2066"
"1478","20230512","2597","2625","2597","2623","2615.0108","11798","30851897","2597","2625","2597","2621","2619","2624","2614","2623"
"1479","20230512","25945","26025","25945","26025","25973.125","32","831140","25945","25945","25945","25945","25995","26025","25995","26025"
"1480","20230512","20930","20980","20930","20980","20955","2","41910","20930","20930","20930","20930","20980","20980","20980","20980"
"1481","20230512","2176","2212","2176","2204","2195","13","28535","2176","2212","2176","2204","-","-","-","-"
"1482","20230512","1940","1943","1938","1939","1940.665","47390","91968113","1940","1942","1938","1940","1940","1943","1939","1939"
"1483","20230512","2186","2195","2186","2195","2190.75","4","8763","2186","2195","2186","2195","-","-","-","-"
"1484","20230512","2178","2178","2178","2178","2178","60","130680","-","-","-","-","2178","2178","2178","2178"
"1485","20230512","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20230512","22300","22400","22300","22400","22374.5797","464","10381805","22300","22400","22300","22400","22400","22400","22385","22400"
"1487","20230512","14930","14985","14930","14975","14967.3625","2872","42986265","14930","14965","14930","14955","14960","14985","14960","14975"
"1488","20230512","1910.5","1916","1902.5","1914.5","1910.7457","128190","244938485","1910.5","1915.5","1905.5","1907","1910","1916","1902.5","1914.5"
"1489","20230512","46510","46720","46480","46720","46620.5624","11469","534691230","46510","46700","46480","46620","46670","46720","46570","46720"
"1490","20230512","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230512","16375","16410","16310","16310","16350.5263","247","4038580","16375","16375","16335","16335","16380","16410","16310","16310"
"1493","20230512","16215","16250","16215","16250","16219.4595","111","1800360","-","-","-","-","16215","16250","16215","16250"
"1494","20230512","22670","22740","22610","22740","22673.3438","160","3627735","22670","22705","22610","22660","22695","22740","22695","22740"
"1495","20230512","10600","10665","10580","10580","10613.75","80","849100","10600","10665","10600","10600","10580","10580","10580","10580"
"1496","20230512","1985","1989","1984","1988","1988.15","7166","14247083","1985","1989","1984","1988","1989","1989","1984","1988"
"1497","20230512","1915","1919","1912","1919","1915.6997","14642","28049675","1915","1919","1912","1919","1912","1919","1912","1919"
"1498","20230512","16140","16140","16110","16115","16116.8182","11","177285","16140","16140","16140","16140","16110","16115","16110","16115"
"1499","20230512","8728","8728","8711","8711","8716.7903","62","540441","8728","8728","8721","8721","8721","8726","8711","8711"
"1540","20230512","8305","8311","8289","8297","8299.3364","145292","1205827185","8305","8311","8289","8300","8298","8304","8293","8297"
"1541","20230512","4310","4345","4305","4310","4325.9021","26892","116332160","4310","4345","4305","4320","4310","4325","4310","4310"
"1542","20230512","9610","9650","9526","9620","9594.1627","25477","244430482","9610","9618","9526","9556","9567","9650","9550","9620"
"1543","20230512","62670","62670","61500","61690","61878.6032","315","19491760","62670","62670","61500","61800","61800","61800","61500","61690"
"1545","20230512","18300","18370","18290","18355","18327.8654","65272","1196296430","18300","18365","18290","18345","18345","18370","18340","18355"
"1546","20230512","43970","44080","43950","44070","44010.6898","5639","248176280","43970","44050","43950","44010","44020","44080","43970","44070"
"1547","20230512","6048","6067","6048","6067","6051.4127","77650","469892200","6048","6065","6048","6060","6057","6067","6055","6067"
"1550","20230512","3932","3947","3930","3947","3939.7609","920","3624580","3932","3946","3930","3945","3944","3947","3938","3947"
"1551","20230512","4384","4400","4381","4400","4395.5833","120","527470","4384","4384","4384","4384","4381","4400","4381","4400"
"1552","20230512","1001","1002","994","996","997.4516","2625096","2618406331","1001","1002","994","998","998","1000","994","996"
"1554","20230512","3282","3287","3268","3278","3276.8103","1950","6389780","3282","3287","3274","3275","3274","3278","3268","3278"
"1555","20230512","1700","1702","1671.5","1683","1679.1449","5350","8983425","1700","1702","1671.5","1682","1683","1690.5","1674.5","1683"
"1557","20230512","55490","55650","55470","55650","55568.6825","1518","84353260","55490","55620","55470","55590","55550","55650","55540","55650"
"1559","20230512","3405","3405","3355","3400","3376.2609","115","388270","3405","3405","3355","3400","-","-","-","-"
"1560","20230512","4345","4350","4330","4330","4340","15","65100","4345","4345","4335","4340","4350","4350","4330","4330"
"1563","20230512","2467","2467","2445","2458","2456.4071","9568","23502903","2467","2467","2445","2465","2461","2461","2447","2458"
"1566","20230512","44530","44550","44300","44350","44400.5179","251","11144530","44530","44550","44300","44300","44390","44400","44310","44350"
"1568","20230512","28160","28580","28160","28555","28447.984","114360","3253311450","28160","28565","28160","28440","28545","28580","28395","28555"
"1569","20230512","1839","1840.5","1826.5","1826.5","1832.5028","10590","19406205","1839","1840.5","1827","1831.5","1829","1832","1826.5","1826.5"
"1570","20230512","16045","16385","16035","16370","16262.1476","5434024","88368900530","16045","16380","16035","16290","16340","16385","16295","16370"
"1571","20230512","884","885","875","876","878.4555","4231816","3717462223","884","885","876","879","877","878","875","876"
"1572","20230512","4569","4609","4479","4480","4535.9219","11780","53433160","4569","4609","4503","4503","4560","4560","4479","4480"
"1573","20230512","10270","10490","10140","10435","10316.9231","390","4023600","10270","10490","10140","10140","10430","10435","10220","10435"
"1577","20230512","26400","26540","26400","26455","26495.0938","1706","45200630","26400","26520","26400","26495","26510","26540","26455","26455"
"1578","20230512","2341","2363","2340","2359","2354.9253","1405","3308670","2341","2361","2340","2355","2357","2363","2355","2359"
"1579","20230512","17140","17525","17140","17505","17373.0977","446090","7749965150","17140","17510","17140","17430","17470","17525","17425","17505"
"1580","20230512","2347.5","2347.5","2323.5","2326","2333.3046","110800","258530145","2347.5","2347.5","2324.5","2331","2327.5","2330","2323.5","2326"
"1585","20230512","1622","1650","1622","1650","1629.6414","1450","2362980","1622","1650","1622","1650","-","-","-","-"
"1586","20230512","1740","1745","1710","1723","1729.2917","761","1315991","1740","1740","1736","1736","1737","1745","1710","1723"
"1591","20230512","18765","18945","18760","18945","18885.6724","2558","48309550","18765","18920","18760","18920","18925","18945","18885","18945"
"1592","20230512","1728","1749","1689","1748","1737.6219","1423","2472636","1728","1748","1689","1744","1739","1749","1739","1748"
"1593","20230512","19500","19520","19390","19520","19502.6258","7095","138371130","19500","19500","19390","19470","19520","19520","19495","19520"
"1595","20230512","1884.5","1889.5","1879","1889.5","1881.0542","8580","16139445","1884.5","1885.5","1884","1884","1880","1889.5","1879","1889.5"
"1596","20230512","1779","1779","1779","1779","1779","20","35580","1779","1779","1779","1779","-","-","-","-"
"1597","20230512","1908","1908","1892.5","1905","1898.5009","132680","251893100","1908","1908","1895.5","1895.5","1900","1905","1892.5","1905"
"1599","20230512","19515","19515","19315","19355","19430","36","699480","19515","19515","19315","19355","-","-","-","-"
"1615","20230512","209.6","210.3","208.9","210","209.5527","991700","207813400","209.6","210.1","208.9","209.2","209.4","210.3","209","210"
"1617","20230512","32160","33050","32120","33050","32490","87","2826630","32160","32750","32120","32750","32800","33050","32800","33050"
"1618","20230512","13920","13935","13650","13660","13736.6968","277","3805065","13920","13935","13690","13690","13770","13770","13650","13660"
"1619","20230512","23605","24100","23600","23920","23725.2744","164","3890945","23605","24100","23600","23870","23915","23925","23915","23920"
"1620","20230512","26300","26480","26300","26445","26412.2222","18","475420","26300","26480","26300","26480","26380","26445","26380","26445"
"1621","20230512","26585","26755","26490","26740","26606.875","88","2341405","26585","26625","26490","26590","26560","26755","26560","26740"
"1622","20230512","24115","24520","24110","24495","24413.7305","256","6249915","24115","24520","24110","24460","24455","24515","24455","24495"
"1623","20230512","20105","20380","20105","20260","20324.872","508","10325035","20105","20380","20105","20285","20260","20260","20190","20260"
"1624","20230512","43170","43280","43170","43270","43240.4167","24","1037770","43170","43170","43170","43170","43250","43280","43230","43270"
"1625","20230512","29600","29710","29500","29685","29640.9756","41","1215280","29600","29710","29500","29710","29680","29685","29615","29685"
"1626","20230512","29100","29130","29055","29115","29112.8889","45","1310080","29100","29130","29095","29115","29055","29120","29055","29115"
"1627","20230512","6600","6784","6600","6769","6720.0889","2260","15187401","6600","6735","6600","6730","6735","6784","6735","6769"
"1628","20230512","17355","17540","17355","17520","17483.5033","451","7885060","17355","17480","17355","17455","17445","17540","17445","17520"
"1629","20230512","59210","59400","59010","59400","59205.5288","624","36944250","59210","59360","59010","59200","59200","59400","59100","59400"
"1630","20230512","24825","25160","24825","25160","24981.831","355","8868550","24825","25000","24825","25000","25055","25160","25055","25160"
"1631","20230512","10890","10890","10830","10885","10864.2057","598","6496795","10890","10890","10830","10845","10855","10885","10830","10885"
"1632","20230512","15750","15800","15700","15735","15742.5962","104","1637230","15750","15800","15710","15720","15710","15735","15700","15735"
"1633","20230512","29895","30040","29840","30040","29950.7471","87","2605715","29895","30020","29840","30020","29900","30040","29900","30040"
"1651","20230512","1370","1398.5","1370","1391.5","1386.9388","13400","18584980","1370","1398.5","1370","1389","1389","1391.5","1385.5","1391.5"
"1652","20230512","2429","2461","2429","2461","2433.3636","880","2141360","2429","2461","2429","2461","-","-","-","-"
"1653","20230512","2630","2659","2630","2659","2632.0233","430","1131770","2630","2659","2630","2659","-","-","-","-"
"1654","20230512","1645","1651","1645","1651","1648","1120","1845760","1645","1651","1645","1651","-","-","-","-"
"1655","20230512","400.4","401.4","400.1","401.4","400.4913","1323440","530026167","400.4","401.2","400.1","401","400.9","401.4","400.5","401.4"
"1656","20230512","279.3","279.9","279","279.9","279.4941","10370","2898354","279.3","279.8","279","279.3","279.5","279.9","279.4","279.9"
"1657","20230512","3545","3555","3530","3535","3542.0095","739","2617545","3545","3555","3535","3540","3535","3545","3530","3535"
"1658","20230512","2173","2194","2173","2181","2175.1892","2230","4850672","2173","2194","2173","2175","2181","2181","2174","2181"
"1659","20230512","2525","2526","2509","2511","2513.6673","6330","15911514","2525","2526","2509","2509","2512","2515","2509","2511"
"1660","20230512","10395","10395","10315","10375","10345.1613","899","9300300","10395","10395","10330","10340","10345","10380","10315","10375"
"1671","20230512","2326","2329","2297","2311","2314.0897","495232","1146011286","2326","2329","2297","2298","2310","2311","2297","2311"
"1672","20230512","25495","25505","25405","25455","25468.552","404","10289295","25495","25505","25415","25415","25425","25465","25405","25455"
"1673","20230512","3040","3040","2980","2994","3021.0203","1480","4471110","3040","3040","2980","2995","2995","3002","2994","2994"
"1674","20230512","13815","13815","13520","13540","13631.1111","54","736080","13815","13815","13610","13610","13610","13610","13520","13540"
"1675","20230512","19800","19885","19435","19600","19701.5","50","985075","19800","19800","19435","19590","19600","19885","19600","19600"
"1676","20230512","19385","19385","18840","18940","19281.1111","18","347060","19385","19385","19385","19385","19355","19355","18840","18940"
"1677","20230512","50300","50690","50300","50690","50575","280","14161000","50300","50300","50300","50300","50320","50690","50320","50690"
"1678","20230512","267","268.1","266.7","267.1","267.4484","351400","93981380","267","268.1","266.7","267.9","267.9","268","266.8","267.1"
"1679","20230512","38140","38290","38100","38220","38144.5455","110","4195900","38140","38290","38130","38130","38100","38220","38100","38220"
