"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230824","2387","2395.5","2383","2393.5","2386.0485","139000","331660735","2387","2390.5","2383","2387.5","2392","2395.5","2387.5","2393.5"
"1306","20230824","2361.5","2370","2357.5","2367","2363.4763","1154390","2728373360","2361.5","2365.5","2357.5","2363","2364.5","2370","2361.5","2367"
"1308","20230824","2333","2343","2330","2338","2333.5424","78845","183988153","2333","2336","2330","2332","2337","2343","2334","2338"
"1309","20230824","38320","38640","38190","38640","38316.4516","62","2375620","38320","38420","38190","38220","38520","38640","38230","38640"
"1311","20230824","1124","1128","1122","1128","1125.2471","7710","8675655","1124","1126","1122","1125.5","1126","1128","1124.5","1128"
"1319","20230824","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320","20230824","32970","33080","32850","33040","32976.655","27952","921763460","32970","32990","32850","32920","32970","33080","32910","33040"
"1321","20230824","33100","33210","32950","33160","33088.4334","193897","6415747980","33100","33120","32950","33060","33110","33210","33040","33160"
"1322","20230824","7594","7594","7500","7570","7540.432","1250","9425540","7594","7594","7500","7530","7545","7570","7545","7570"
"1324","20230824","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230824","229","229.8","224.1","227","226.9967","41800","9488460","229","229.8","224.1","224.8","224.7","227","224.1","227"
"1326","20230824","25740","25900","25740","25900","25802.1263","9399","242514185","25740","25830","25740","25825","25840","25900","25840","25900"
"1328","20230824","6869","6898","6858","6898","6872.8736","9100","62543150","6869","6883","6858","6883","6883","6898","6881","6898"
"1329","20230824","33250","33360","33120","33340","33235.7556","90130","2995538650","33250","33250","33120","33180","33250","33360","33200","33340"
"1330","20230824","33120","33240","33020","33220","33137.7848","19845","657619340","33120","33150","33020","33070","33130","33240","33070","33220"
"1343","20230824","2005","2013.5","2003","2012","2008.2677","79600","159858110","2005","2011.5","2003","2011.5","2011","2013.5","2010","2012"
"1345","20230824","1899.5","1905","1896","1904.5","1898.8175","13700","26013800","1899.5","1903.5","1896","1903.5","1904","1905","1902","1904.5"
"1346","20230824","33180","33300","33060","33290","33186.8418","25024","830467530","33180","33200","33060","33130","33190","33300","33130","33290"
