"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20231127","2528.5","2536","2510","2515","2518.6445","52600","132480700","2528.5","2536","2514.5","2515.5","2512","2517.5","2510","2515"
"1306","20231127","2502.5","2508.5","2482.5","2490","2493.9432","1061990","2648542730","2502.5","2508.5","2487.5","2488","2485","2492","2482.5","2490"
"1308","20231127","2473","2479","2455","2459","2464.1851","173122","426604661","2473","2479","2458","2460","2456","2463","2455","2459"
"1309","20231127","39040","39170","37540","38480","38469.7129","418","16080340","39040","39170","37540","38360","38300","38480","38070","38480"
"1311","20231127","1212.5","1214","1201","1210","1207.1288","4970","5999430","1212.5","1214","1205","1206.5","1204","1210","1201","1210"
"1319","20231127","409.5","409.5","405.4","406.6","408.5","7000","2859500","409.5","409.5","405.4","406.6","-","-","-","-"
"1320","20231127","34800","34880","34450","34480","34607.8602","39121","1353894100","34800","34880","34530","34550","34510","34550","34450","34480"
"1321","20231127","34930","35020","34590","34610","34789.4387","261458","9095977060","34930","35020","34660","34680","34640","34680","34590","34610"
"1322","20231127","7550","7646","7411","7411","7513.8","150","1127070","7550","7646","7500","7500","7499","7499","7411","7411"
"1324","20231127","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20231127","240.3","241.8","238","238.5","239.7413","65800","15774980","240.3","241.8","238","239","239","239.5","238.2","238.5"
"1326","20231127","27775","27915","27740","27805","27800.3274","11163","310335055","27775","27915","27740","27790","27765","27825","27740","27805"
"1328","20231127","7383","7423","7380","7390","7406.4822","15720","116429900","7383","7423","7382","7398","7380","7400","7380","7390"
"1329","20231127","35090","35190","34760","34790","34922.9343","25737","898811560","35090","35190","34830","34850","34790","34850","34760","34790"
"1330","20231127","34970","35040","34620","34640","34814.1505","16615","578437110","34970","35040","34690","34690","34680","34710","34620","34640"
"1343","20231127","1969","1973.5","1965.5","1970","1970.7713","84810","167141110","1969","1972.5","1965.5","1969","1970","1973.5","1967.5","1970"
"1345","20231127","1858.5","1862","1857","1858.5","1859.6923","3900","7252800","1858.5","1860","1857","1859.5","1859.5","1862","1858","1858.5"
"1346","20231127","35020","35110","34690","34700","34864.6821","19613","683801010","35020","35110","34760","34770","34740","34770","34690","34700"
"1348","20231127","2498.5","2505","2479.5","2485","2488.161","111550","277554365","2498.5","2505","2484","2485","2481","2488","2479.5","2485"
"1349","20231127","15880","15880","15880","15880","15880","21","333480","15880","15880","15880","15880","-","-","-","-"
"1356","20231127","533.4","542","530.8","539.3","537.3665","802040","430989400","533.4","540.2","530.8","540.2","541.1","542","538.4","539.3"
"1357","20231127","207","212","206","211","209.0199","33418479","6985126834","207","211","206","210","211","212","210","211"
"1358","20231127","39810","40030","39050","39150","39525.6231","15159","599168920","39810","40030","39230","39260","39170","39280","39050","39150"
"1360","20231127","507.7","518","505.1","516.7","512.2455","15377530","7877070207","507.7","515.8","505.1","515.5","516.3","518","514.9","516.7"
"1364","20231127","22260","22335","22150","22205","22238.8889","45","1000750","22260","22335","22160","22160","22150","22205","22150","22205"
"1365","20231127","33110","33260","32450","32520","32849.1749","29233","960279930","33110","33260","32600","32610","32550","32620","32450","32520"
"1366","20231127","539","551","537","550","545.7788","1086675","593084226","539","549","537","547","549","551","548","550"
"1367","20231127","28990","29125","28520","28675","28820.3467","6375","183729710","28990","29125","28625","28640","28570","28720","28520","28675"
"1368","20231127","775","786","769","783","777.704","66520","51732872","775","784","769","783","786","786","781","783"
"1369","20231127","34000","34070","33670","33700","33761.8576","1292","43620320","34000","34070","33750","33750","33700","33740","33670","33700"
"1397","20231127","34030","34030","33730","33770","33803.7903","1955","66086410","34030","34030","33800","33800","33770","33790","33730","33770"
"1398","20231127","1880.5","1888.5","1880.5","1886.5","1885.0138","44910","84655970","1880.5","1886.5","1880.5","1885.5","1885.5","1888.5","1882.5","1886.5"
"1399","20231127","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456","20231127","3175","3200","3165","3200","3185.2299","60667","193238340","3175","3195","3165","3195","3195","3200","3195","3200"
"1457","20231127","3710","3745","3710","3735","3734.4023","619","2311595","3710","3740","3710","3740","3745","3745","3735","3735"
"1458","20231127","25235","25355","24725","24785","25029.4692","398483","9973817985","25235","25355","24830","24855","24810","24875","24725","24785"
"1459","20231127","836","853","832","852","844.6504","10636748","8984333385","836","850","832","850","850","853","848","852"
"1464","20231127","23245","23245","22955","23020","23116.25","4","92465","23245","23245","23245","23245","22955","23020","22955","23020"
"1465","20231127","3600","3600","3600","3600","3600","3","10800","3600","3600","3600","3600","-","-","-","-"
"1466","20231127","991","1008","985","1008","996.3506","1175","1170712","991","1008","985","985","1008","1008","986","1008"
"1469","20231127","972.9","982","963","982","976.1587","1960","1913271","972.9","976","963","973","981","982","981","982"
"1472","20231127","408","409","398","409","404.4696","724","292836","408","409","401","402","401","409","398","409"
"1473","20231127","2449","2449","2434.5","2437.5","2438.4453","1280","3121210","2449","2449","2436.5","2436.5","2434.5","2437.5","2434.5","2437.5"
"1474","20231127","22045","22045","21915","21915","21960.7434","2946","64696350","22045","22045","21930","21930","21915","21915","21915","21915"
"1475","20231127","2475","2479","2454","2459","2465.0509","105397","259808969","2475","2479","2458","2459","2456","2462","2454","2459"
"1476","20231127","1887","1892","1884","1887","1888.5674","318899","602262245","1887","1892","1884","1889","1888","1891","1885","1887"
"1477","20231127","2330","2332","2312","2315","2324.25","204","474147","2330","2332","2318","2318","2316","2318","2312","2315"
"1478","20231127","3205","3210","3175","3185","3186.822","14177","45179575","3205","3210","3180","3185","3180","3190","3175","3185"
"1479","20231127","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20231127","24050","24050","24050","24050","24050","100","2405000","24050","24050","24050","24050","-","-","-","-"
"1481","20231127","2481","2481","2454","2454","2475.5","6","14853","2481","2481","2479","2479","2454","2454","2454","2454"
"1482","20231127","1736","1738","1733","1737","1735.8464","128166","222476486","1736","1738","1733","1736","1736","1737","1735","1737"
"1483","20231127","2534","2534","2450","2522","2511.0286","70","175772","2534","2534","2534","2534","2450","2522","2450","2522"
"1484","20231127","2430.5","2432","2427","2430","2430.4847","1630","3961690","-","-","-","-","2430.5","2432","2427","2430"
"1485","20231127","36330","36750","36330","36750","36540","2","73080","36330","36750","36330","36750","-","-","-","-"
"1486","20231127","22900","22930","22795","22840","22850.9725","1054","24084925","22900","22930","22820","22835","22815","22840","22795","22840"
"1487","20231127","13395","13420","13360","13385","13379.4245","2398","32083860","13395","13420","13360","13365","13370","13385","13370","13385"
"1488","20231127","1897","1901","1894","1899","1897.1262","44080","83625325","1897","1900.5","1894","1897.5","1895.5","1901","1894.5","1899"
"1489","20231127","58700","58930","58410","58690","58649.9212","29828","1749409850","58700","58930","58480","58510","58500","58690","58410","58690"
"1490","20231127","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20231127","17530","17530","17395","17395","17523.5714","21","367995","17530","17530","17530","17530","17395","17395","17395","17395"
"1493","20231127","17385","17450","17335","17355","17370.6818","44","764310","17385","17450","17360","17360","17335","17355","17335","17355"
"1494","20231127","27000","27000","26710","26835","26862.2376","181","4862065","27000","27000","26815","26815","26745","26835","26710","26835"
"1495","20231127","10255","10325","10255","10300","10300","470","4841000","10255","10325","10255","10300","10300","10300","10300","10300"
"1496","20231127","1838","1846","1820","1841","1839.4366","42819","78762835","1838","1846","1820","1842","1837","1842","1837","1841"
