"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230907","2496.5","2508","2492","2496.5","2498.6647","218370","545633405","2496.5","2508","2496.5","2504.5","2506","2506.5","2492","2496.5"
"1306","20230907","2470","2482","2465.5","2467.5","2472.8149","1649760","4079551060","2470","2482","2468.5","2477.5","2477.5","2479.5","2465.5","2467.5"
"1308","20230907","2442","2453","2438","2438","2445.7611","108355","265010439","2442","2453","2440","2449","2450","2451","2438","2438"
"1309","20230907","40050","40370","39710","39710","40041.0227","176","7047220","40050","40370","39850","39850","39860","40200","39710","39710"
"1311","20230907","1177","1184","1173.5","1176","1179.7208","8810","10393340","1177","1184","1177","1181.5","1181.5","1181.5","1173.5","1176"
"1319","20230907","409.2","411","409.2","411","409.8","3000","1229400","409.2","409.2","409.2","409.2","411","411","411","411"
"1320","20230907","33940","34160","33810","33830","34013.6607","18065","614456780","33940","34160","33910","34020","34000","34020","33810","33830"
"1321","20230907","34080","34280","33930","33940","34135.5556","227960","7781541250","34080","34280","34040","34140","34140","34150","33930","33940"
"1322","20230907","7776","7780","7745","7745","7766.4231","260","2019270","7776","7780","7763","7763","7772","7772","7745","7745"
"1324","20230907","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230907","216.2","224","216.2","219.4","218.2932","80800","17638090","216.2","224","216.2","219.9","220.1","220.1","218.6","219.4"
"1326","20230907","26280","26295","26250","26250","26270.9846","2275","59766490","26280","26295","26260","26290","26295","26295","26250","26250"
"1328","20230907","7006","7011","7001","7006","7005.6604","3180","22278000","7006","7011","7001","7005","7001","7007","7001","7006"
"1329","20230907","34240","34440","34080","34080","34208.1156","12731","435503520","34240","34440","34200","34320","34300","34300","34080","34080"
"1330","20230907","34100","34310","33960","33990","34163.5847","14598","498720010","34100","34310","34080","34200","34160","34180","33960","33990"
"1343","20230907","2063.5","2068","2055.5","2058.5","2061.7097","103530","213448810","2063.5","2068","2055.5","2062.5","2062","2063.5","2058","2058.5"
"1345","20230907","1938","1938","1929","1929.5","1933.0445","48300","93366050","1938","1938","1929","1935","1935","1935","1929.5","1929.5"
"1346","20230907","34180","34370","34020","34020","34206.2334","10187","348458900","34180","34370","34130","34260","34240","34240","34020","34020"
"1348","20230907","2466.5","2479","2462.5","2466","2468.6712","25930","64012645","2466.5","2479","2466.5","2470.5","2476","2476","2462.5","2466"
"1349","20230907","15255","15350","15240","15240","15248.6585","41","625195","15255","15315","15245","15245","15350","15350","15240","15240"
"1356","20230907","559.1","560.8","553.5","559.3","557.8509","701860","391533237","559.1","559.3","553.5","555.3","555","560.8","554.6","559.3"
"1357","20230907","224","226","221","226","223.4668","37393754","8356264410","224","225","221","223","224","226","223","226"
"1358","20230907","38270","38730","37930","37960","38375.719","16884","647935640","38270","38730","38190","38410","38390","38420","37930","37960"
"1360","20230907","547.5","552","540.7","551.3","547.6123","15441790","8456114730","547.5","548.6","540.7","545.1","545.4","552","544.9","551.3"
"1364","20230907","22040","22120","21910","21945","22025.2632","76","1673920","22040","22120","21970","21990","22045","22045","21910","21945"
"1365","20230907","31800","32180","31540","31570","31842.9813","18153","578045640","31800","32180","31740","31960","31900","31950","31540","31570"
"1366","20230907","583","588","575","587","580.5473","1044287","606257954","583","585","575","581","581","588","581","587"
