"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230920","2546","2547","2517","2517","2527.7423","60590","153155905","2546","2547","2526.5","2526.5","2524","2525","2517","2517"
"1306","20230920","2518.5","2520","2489","2490","2500.5231","1642970","4108284485","2518.5","2520","2498.5","2499.5","2497","2498","2489","2490"
"1308","20230920","2490","2492","2461","2463","2472.8051","42397","104839518","2490","2492","2470","2470","2469","2470","2461","2463"
"1309","20230920","39930","39930","39640","39800","39860","18","717480","39930","39930","39870","39890","39640","39800","39640","39800"
"1311","20230920","1209","1209.5","1196","1196","1203.9061","4740","5706515","1209","1209.5","1200","1200","1200.5","1200.5","1196","1196"
"1319","20230920","422.8","422.8","415.2","417.4","417.5714","7000","2923000","422.8","422.8","415.2","415.2","417.4","417.4","417.4","417.4"
"1320","20230920","34100","34100","33820","33830","33926.2262","14908","505772180","34100","34100","33940","33940","33920","33930","33820","33830"
"1321","20230920","34220","34220","33940","33950","34060.6488","208464","7100419100","34220","34220","34070","34090","34060","34060","33940","33950"
"1322","20230920","7644","7650","7600","7650","7622.6667","90","686040","7644","7644","7600","7600","7650","7650","7650","7650"
"1324","20230920","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230920","227.8","227.8","224.2","226.9","225.3572","18000","4056430","227.8","227.8","225","225","225.1","227.1","224.2","226.9"
"1326","20230920","26485","26495","26440","26495","26470.3812","2807","74302360","26485","26485","26440","26480","26490","26495","26460","26495"
"1328","20230920","7060","7060","7044","7055","7055.1055","6350","44799920","7060","7060","7044","7058","7058","7058","7054","7055"
"1329","20230920","34390","34390","34100","34130","34254.0828","16900","578894000","34390","34390","34220","34250","34220","34220","34100","34130"
"1330","20230920","34270","34270","33980","34010","34084.9797","15760","537179280","34270","34270","34100","34100","34100","34100","33980","34010"
"1343","20230920","2021","2030","2021","2024.5","2026.1409","143580","290913310","2021","2030","2021","2026.5","2026","2029","2022.5","2024.5"
"1345","20230920","1896","1901.5","1895","1897","1898.3442","15400","29234500","1896","1901.5","1896","1899.5","1900.5","1901","1895","1897"
"1346","20230920","34300","34320","34030","34070","34183.5888","19887","679809030","34300","34320","34160","34180","34150","34150","34030","34070"
"1348","20230920","2515.5","2516","2486.5","2487","2493.7301","43280","107928640","2515.5","2516","2495","2496","2493.5","2495","2486.5","2487"
"1349","20230920","15380","15380","15255","15380","15358.3333","6","92150","15380","15380","15380","15380","15375","15380","15255","15380"
"1356","20230920","535.7","548.7","535.7","548.3","544.9157","653260","355971627","535.7","544.6","535.7","544.4","545","548.7","544.8","548.3"
"1357","20230920","221","226","221","225","223.6261","32891647","7355429527","221","224","221","223","223","226","223","225"
"1358","20230920","38560","38560","37910","37980","38171.4848","6499","248076480","38560","38560","38190","38240","38180","38180","37910","37980"
"1360","20230920","540.9","550","540.8","549","545.5212","12807720","6986882493","540.9","546.2","540.8","545.8","546.4","550","546.2","549"
"1364","20230920","22355","22355","22105","22105","22176.6474","519","11509680","22355","22355","22200","22200","22180","22180","22105","22105"
"1365","20230920","32040","32070","31540","31590","31776.0307","12841","408036010","32040","32070","31760","31760","31750","31750","31540","31590"
"1366","20230920","576","586","576","585","580.8563","1270080","737734007","576","581","576","581","582","586","581","585"
"1367","20230920","29635","29670","28950","28965","29243.3524","14864","434673190","29635","29670","29165","29185","29140","29145","28950","28965"
"1368","20230920","779","796","778","795","791.2154","27787","21985503","779","792","778","791","791","796","791","795"
"1369","20230920","33320","33320","33050","33050","33212.2353","1105","36699520","33320","33320","33200","33210","33120","33130","33050","33050"
"1397","20230920","33630","33630","33370","33370","33516.8847","7797","261331150","33630","33630","33500","33510","33440","33450","33370","33370"
"1398","20230920","1914","1921.5","1914","1916.5","1918.9923","6520","12511830","1914","1921.5","1914","1920","1916.5","1916.5","1916","1916.5"
"1399","20230920","2036.5","2042","2020","2020","2034.2313","4020","8177610","2036.5","2042","2036.5","2037.5","2029.5","2029.5","2020","2020"
"1456","20230920","3270","3295","3270","3295","3278.8423","2518","8256125","3270","3285","3270","3285","3280","3295","3280","3295"
"1457","20230920","3710","3765","3710","3760","3740.7128","491","1836690","3710","3750","3710","3750","3750","3765","3745","3760"
"1458","20230920","24430","24450","24035","24055","24245.4207","251354","6094183485","24430","24450","24210","24230","24210","24210","24035","24055"
"1459","20230920","891","906","891","904","898.987","7243459","6511775411","891","900","891","899","900","906","900","904"
"1464","20230920","23450","23450","23100","23100","23275.7301","226","5260315","23450","23450","23350","23350","23175","23210","23100","23100"
"1465","20230920","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466","20230920","1013","1038","1013","1036","1025.1152","547","560738","1013","1017","1013","1014","1025","1038","1025","1036"
"1469","20230920","988.4","1007","982","1007","998.5442","1720","1717496","988.4","993.4","982","987","993.6","1007","993.6","1007"
"1472","20230920","409","409","397","408","404.4872","1876","758818","409","409","397","405","406","408","406","408"
"1473","20230920","2459.5","2459.5","2438.5","2440","2443.5367","5450","13317275","2459.5","2459.5","2459.5","2459.5","2444","2444","2438.5","2440"
"1474","20230920","21905","21905","21905","21905","21905","11","240955","-","-","-","-","21905","21905","21905","21905"
"1475","20230920","2490","2492","2461","2463","2471.2167","201320","497505356","2490","2492","2471","2472","2470","2470","2461","2463"
"1476","20230920","1936","1945","1936","1941","1941.7163","7779","15104611","1936","1945","1936","1943","1943","1945","1937","1941"
"1477","20230920","2350","2350","2321","2326","2334.5385","78","182094","2350","2350","2335","2338","2321","2326","2321","2326"
"1478","20230920","3215","3215","3175","3180","3190.0898","20540","65524445","3215","3215","3190","3190","3190","3190","3175","3180"
"1479","20230920","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20230920","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20230920","2497","2497","2497","2497","2497","2","4994","2497","2497","2497","2497","-","-","-","-"
"1482","20230920","1774","1774","1769","1773","1772.0962","76870","136221034","1774","1774","1769","1773","1772","1773","1770","1773"
"1483","20230920","2423","2473","2423","2467","2438.6951","82","199973","2423","2473","2423","2456","2467","2467","2467","2467"
"1484","20230920","2456","2456","2434","2438.5","2440.9259","15050","36735935","2456","2456","2441","2441","2439.5","2440.5","2434","2438.5"
"1485","20230920","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20230920","22765","22765","22650","22710","22663.3694","1294","29326400","22765","22765","22650","22695","22690","22710","22685","22710"
"1487","20230920","13595","13595","13570","13585","13585.4931","2403","32645940","13595","13595","13570","13580","13580","13585","13570","13585"
"1488","20230920","1926","1934.5","1926","1929.5","1931.6029","10740","20745415","1926","1934.5","1926","1931.5","1932","1932.5","1927","1929.5"
