"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20231208","2473","2479.5","2447","2454","2463.2663","78980","194548775","2473","2479.5","2456","2456","2455","2458.5","2447","2454"
"1306","20231208","2446.5","2452.5","2419.5","2424.5","2433.5247","1611710","3922136150","2446.5","2452.5","2428.5","2429.5","2428","2434","2419.5","2424.5"
"1308","20231208","2418","2423","2392","2400","2410.4026","259055","624426845","2418","2423","2401","2401","2400","2405","2392","2400"
"1309","20231208","37010","37300","35990","36290","36402.2254","4889","177970480","37010","37300","35990","36300","36000","36380","36000","36290"
"1311","20231208","1179.5","1181","1161","1181","1169.8894","6330","7405400","1179.5","1179.5","1165.5","1166","1171.5","1181","1161","1181"
"1319","20231208","403.9","411.9","403.9","411.9","406.5667","3000","1219700","-","-","-","-","403.9","411.9","403.9","411.9"
"1320","20231208","33590","33630","33240","33490","33424.2099","83432","2788648680","33590","33630","33310","33310","33300","33490","33240","33490"
"1321","20231208","33690","33750","33360","33450","33527.7742","378132","12677924300","33690","33750","33430","33450","33440","33520","33360","33450"
"1322","20231208","7156","7156","6901","7024","7007.5185","810","5676090","7156","7156","6901","6975","6993","7049","6993","7024"
"1324","20231208","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20231208","237","237","233.3","234.5","235.5427","48000","11306050","237","237","234","236","233.5","236.7","233.3","234.5"
"1326","20231208","27125","27145","26870","27095","27037.2991","17770","480452805","27125","27130","26870","27000","27020","27145","27020","27095"
"1328","20231208","7219","7223","7149","7216","7198.0279","14350","103291700","7219","7219","7149","7187","7210","7223","7197","7216"
"1329","20231208","33870","33910","33520","33610","33693.0054","35845","1207725780","33870","33910","33590","33610","33600","33670","33520","33610"
"1330","20231208","33730","33780","33390","33490","33536.479","52604","1764152940","33730","33780","33460","33490","33480","33540","33390","33490"
"1343","20231208","1940.5","1948.5","1939.5","1946.5","1943.8832","225370","438092955","1940.5","1948.5","1939.5","1944","1947","1947.5","1941","1946.5"
"1345","20231208","1830.5","1836.5","1830","1836.5","1833.8116","13800","25306600","1830.5","1836.5","1830","1833.5","1833","1836.5","1832","1836.5"
"1346","20231208","33790","33850","33450","33560","33627.4705","55679","1872343930","33790","33850","33530","33530","33540","33610","33450","33560"
"1348","20231208","2444","2449.5","2417.5","2449","2424.8659","396770","962114060","2444","2449.5","2426.5","2426.5","2425.5","2449","2417.5","2449"
"1349","20231208","15570","15600","15405","15565","15501.9048","63","976620","15570","15570","15465","15465","15600","15600","15405","15565"
"1356","20231208","555.7","568.7","553.8","564.8","560.6203","1443180","809076053","555.7","564.5","553.8","563.7","564.8","568.7","562.5","564.8"
"1357","20231208","222","227","221","226","224.3515","94740891","21255263646","222","226","221","226","226","227","224","226"
"1358","20231208","37080","37160","36270","36450","36617.9417","26017","952688990","37080","37160","36420","36470","36460","36620","36270","36450"
"1360","20231208","542.7","554.2","541.8","551.8","548.5752","37971450","20830196972","542.7","551.9","541.8","551.1","551.5","554.2","549.1","551.8"
"1364","20231208","21725","21780","21470","21470","21633.7742","722","15619585","21725","21780","21570","21670","21540","21595","21470","21470"
"1365","20231208","30760","30870","30130","30300","30452.4469","39810","1212311910","30760","30870","30270","30310","30280","30430","30130","30300"
"1366","20231208","576","590","576","586","583.7319","2702004","1577245800","576","587","576","586","587","590","584","586"
"1367","20231208","27600","27780","27045","27215","27500.3565","14462","397710155","27600","27780","27260","27295","27215","27360","27045","27215"
"1368","20231208","809","824","804","819","810.7782","94777","76843122","809","819","804","817","819","824","816","819"
"1369","20231208","32790","32830","32500","32500","32619.2487","29629","966475720","32790","32830","32550","32550","32530","32620","32500","32500"
"1397","20231208","32850","32880","32520","32570","32633.9867","29817","973047580","32850","32880","32620","32620","32640","32670","32520","32570"
"1398","20231208","1848","1851.5","1845","1850.5","1847.9267","292550","540610965","1848","1851.5","1845","1849.5","1847","1850.5","1846","1850.5"
"1399","20231208","1958","1958","1930","1950","1955.4247","730","1427460","1958","1958","1950","1950","1930","1950","1930","1950"
"1456","20231208","3280","3315","3275","3310","3292.3417","58962","194123050","3280","3310","3275","3310","3305","3315","3300","3310"
"1457","20231208","3790","3835","3785","3830","3797.609","1675","6360995","3790","3825","3785","3825","3825","3835","3825","3830"
"1458","20231208","23420","23525","22960","23090","23209.5906","437577","10155983045","23420","23525","23065","23100","23085","23185","22960","23090"
"1459","20231208","896","913","892","908","904.2928","16304398","14743950312","896","910","892","909","909","913","905","908"
"1464","20231208","21940","22085","21560","21665","21792.7292","240","5230255","21940","22085","21740","21760","21675","21780","21560","21665"
"1465","20231208","3625","3625","3625","3625","3625","265","960625","3625","3625","3625","3625","-","-","-","-"
"1466","20231208","1030","1052","1014","1052","1041.2053","2694","2805007","1030","1044","1030","1044","1014","1052","1014","1052"
"1469","20231208","1014.5","1035","975","1005.5","1015.0319","24410","24776929","1014.5","1035","1010.5","1035","1026","1035","975","1005.5"
"1472","20231208","412","422","411","422","416.2395","2050","853291","412","420","411","418","420","422","417","422"
"1473","20231208","2390.5","2393.5","2369.5","2375.5","2384.2375","33030","78751365","2390.5","2393.5","2381","2381","2381","2382","2369.5","2375.5"
"1474","20231208","21360","21360","21240","21250","21311.6374","2562","54600415","21360","21360","21310","21325","21295","21300","21240","21250"
"1475","20231208","2419","2424","2390","2397","2403.1907","295620","710431232","2419","2424","2401","2403","2400","2405","2390","2397"
"1476","20231208","1861","1867","1858","1866","1863.148","69280","129078894","1861","1867","1858","1865","1865","1866","1860","1866"
"1477","20231208","2308","2311","2290","2300","2297.2381","84","192968","2308","2311","2299","2299","2290","2300","2290","2300"
"1478","20231208","3155","3155","3100","3110","3113.741","71907","223899775","3155","3155","3110","3120","3115","3120","3100","3110"
"1479","20231208","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20231208","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20231208","2440","2440","2414","2414","2422.9667","60","145378","2440","2440","2427","2427","2420","2420","2414","2414"
"1482","20231208","1781","1781","1776","1779","1778.4642","165509","294351838","1781","1781","1776","1776","1777","1780","1777","1779"
"1483","20231208","2413","2417","2413","2417","2414","12","28968","2413","2417","2413","2417","-","-","-","-"
"1484","20231208","2405","2409","2361","2381.5","2394.334","8070","19322275","2405","2409","2390","2390","2361","2391","2361","2381.5"
"1485","20231208","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20231208","22740","22740","22455","22680","22576.3099","3046","68767440","22740","22740","22455","22535","22560","22680","22560","22680"
"1487","20231208","13685","13715","13685","13710","13706.2516","41919","574552360","13685","13710","13685","13685","13685","13715","13685","13710"
"1488","20231208","1860","1864.5","1856","1862.5","1860.2478","85100","158307090","1860","1864.5","1856","1861","1861","1862.5","1858","1862.5"
"1489","20231208","57800","57900","57030","57170","57315.6889","52511","3009704140","57800","57900","57220","57230","57320","57360","57030","57170"
"1490","20231208","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20231208","17075","17075","16275","16950","16783.75","40","671350","-","-","-","-","17075","17075","16275","16950"
"1493","20231208","17000","17000","16885","16885","16888.9655","29","489780","17000","17000","17000","17000","16885","16885","16885","16885"
"1494","20231208","26980","26980","26495","26530","26676.9399","183","4881880","26980","26980","26605","26605","26590","26630","26495","26530"
"1495","20231208","10145","10175","10075","10090","10125","620","6277500","10145","10175","10075","10080","10075","10170","10075","10090"
"1496","20231208","1899","1901","1894","1897","1897.1921","27971","53066361","1899","1901","1894","1897","1897","1900","1895","1897"
"1497","20231208","1890","1890","1885","1885","1886.0344","87889","165761681","1890","1890","1885","1886","1886","1887","1885","1885"
"1498","20231208","18355","18355","18150","18150","18159.8077","26","472155","18355","18355","18200","18200","18150","18150","18150","18150"
"1499","20231208","9505","9600","9435","9599","9497.193","57","541340","9505","9600","9435","9435","9599","9599","9599","9599"
"1540","20231208","8916","8916","8815","8890","8875.3806","366806","3255542846","8916","8916","8815","8870","8894","8909","8873","8890"
"1541","20231208","3900","3915","3880","3915","3899.9702","30225","117876600","3900","3900","3880","3895","3900","3915","3895","3915"
"1542","20231208","9963","9990","9829","9989","9932.0951","13081","129921736","9963","9966","9829","9911","9933","9990","9927","9989"
"1543","20231208","41450","42000","41400","41970","41690.8637","741","30892930","41450","42000","41400","41730","41740","41970","41500","41970"
"1545","20231208","23375","23385","23095","23315","23258.5283","183182","4260543730","23375","23385","23095","23225","23285","23365","23275","23315"
"1546","20231208","50780","50820","50210","50710","50580.2314","7087","358462100","50780","50790","50210","50520","50650","50820","50620","50710"
"1547","20231208","7241","7258","7163","7233","7211.921","253710","1829736470","7241","7241","7163","7198","7217","7258","7215","7233"
"1550","20231208","4550","4550","4489","4530","4525.8258","15270","69109360","4550","4550","4489","4518","4530","4537","4520","4530"
"1551","20231208","4741","4823","4741","4771","4756.9286","140","665970","4741","4823","4741","4795","4771","4771","4771","4771"
"1552","20231208","454","455","448","453","451.5384","2548386","1150694233","454","455","448","450","451","453","451","453"
"1554","20231208","3790","3790","3750","3785","3779.3063","8620","32577620","3790","3790","3750","3767","3782","3785","3773","3785"
"1555","20231208","1760.5","1772","1747","1769.5","1758.5139","4310","7579195","1760.5","1760.5","1747","1760","1760","1772","1760","1769.5"
"1557","20231208","66060","66060","65300","65970","65852.2956","5014","330183410","66060","66060","65300","65690","65870","66030","65830","65970"
"1559","20231208","3275","3320","3240","3245","3255.6698","1172","3815645","3275","3320","3240","3255","3240","3255","3240","3245"
