"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","44205","10928283","2.22","90","7.23","0.86","559.59","4681.31","404500","100","20230920","4090","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","255256","312430277","2.45","20","11.83","1.06","69.08","767.47","81700","100","20240202","823.8","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","149056","50578837","2.38","70","8.04","0.76","366.69","3858.58","294700","100","20240126","2975","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","38514","39910700","0.21","2","49.34","3.58","19.56","269.23","96500","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","17129","11772626","2.13","31","11.49","0.71","126.64","2057.93","145500","100","20230404","1709","20240112","1366"
"1377","サカタのタネ","東証PR","水産・農林","167360","47410750","1.56","55","19.57","1.06","180.39","3324.76","353000","100","20230926","4495","20240202","3530"
"1379","ホクト","東証PR","水産・農林","59746","33359040","-","-","81.08","1.13","22.09","1581.13","179100","100","20230131","1902","20231213","1708"
"1380","秋川牧園","東証ST","水産・農林","4346","4179000","0.96","10","43.35","1.99","23.99","522.33","104000","100","20230928","1094","20231220","1024"
"1381","アクシーズ","東証ST","水産・農林","16785","5617500","3.18","95","16.78","0.84","178.07","3562.15","298800","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1705","762000","2.24","50","14.32","2.34","156.23","955.74","223700","100","20230912","4635","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5452","1610500","0.3","10","70.21","2.66","48.21","1273.11","338500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","8772","8459000","3.86","40","5.64","0.74","183.95","1409.75","103700","100","20230925","1205","20230104","702"
"1401","エムビーエス","東証GR","建設","5691","7732000","1.09","8","14.76","1.64","49.86","450.14","73600","100","20240130","767","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","148899","46027488","1.7","55","17.68","4.38","182.93","738.05","323500","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","367482","56745180","1.98","128","25.6","3.54","253","1829.4","647600","100","20240117","6929","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","202983","103325329","3.31","65","10.36","0.76","189.62","2591.99","196450","100","20230919","2058","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4342","20010529","2.3","5","11.21","0.97","19.35","222.7","21700","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","122389","29455800","4.45","185","13.09","3.82","317.37","1086.99","415500","100","20240111","4325","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9515","12620000","3.32","25","17.45","0.61","43.21","1245.47","75400","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","34934","34760000","2.99","30","17.26","3.58","58.23","280.5","100500","100","20230914","1125","20230117","774"
"1430","ファーストコーポレーション","東証ST","建設","10571","13363540","3.92","31","7.67","1.19","103.11","666.52","79100","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18261","23292040","0.82","6.4","46.75","5.69","16.77","137.79","78400","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","8756","8990200","2.05","20","44.25","2.28","22.01","427.26","97400","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","7073","6934100","2.94","30","5.83","1.29","175.02","791.79","102000","100","20240202","1021","20230104","439"
"1435","Robot_Home","東証ST","不動産","15400","91127000","1.18","2","18.99","1.82","8.9","93.06","16900","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3633","4284200","1.42","12","9.6","0.72","88.33","1180.86","84800","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","5086","3204600","1.89","30","16.89","1.44","93.94","1100.08","158700","100","20230921","1870","20230112","994"
"1439","安江工務店","東証ST","建設","1814","1351560","2.98","40","8.68","1.06","154.55","1261.56","134200","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3524","16237977","0.46","1","11.01","0.35","19.71","626.73","21700","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2799","1088700","0","0","19.03","1.83","135.12","1401.8","257100","100","20240129","3000","20230130","1954"
"1446","キャンディル","東証ST","建設","6322","10734200","1.36","8","23.57","2","24.99","293.98","58900","100","20230904","649","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","7777","24152701","0","0","15.54","3.28","20.72","98.08","32200","100","20230221","436","20231228","233"
"1450","田中建設工業","東証ST","建設","9678","4349800","3.28","73","10.24","1.55","217.27","1432.13","222500","100","20230329","2780","20231225","1905"
"1451","KHC","東証ST","建設","3032","4005350","4.62","35","9.82","0.48","77.08","1574.79","75700","100","20240111","780","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8692","289747982","-","-","19.23","1.19","1.56","25.17","3000","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","110719","58892853","1.06","20","17.18","3.91","109.43","480.74","188000","100","20240116","1977","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","87866","16704638","3.21","169","12.5","0.63","420.76","8327.95","526000","100","20231129","5730","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","36580","13064400","2.86","80","2.99","0.56","937.52","5043.25","280000","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","2544084","1259136067","3.66","74","7.74","0.6","260.88","3351.88","202050","100","20230928","2368","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","326886","54300076","4.15","250","7.25","0.68","829.81","8890.78","602000","100","20240129","6300","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","64068","28336061","1.68","38","10.56","0.68","214.12","3325.1","226100","100","20230929","2737","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","4244","8732773","0","0","-","8.19","-13.74","59.32","48600","100","20240202","489","20231016","215"
"1712","ダイセキ環境ソリューション","東証ST","建設","17416","16827120","1.16","12","9.8","1.07","105.58","963.06","103500","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証ST","建設","16860","12000000","2.49","35","8.49","0.94","165.52","1489.85","140500","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","11460","12775900","3.79","34","14.5","2.22","61.86","403.24","89700","100","20240202","903","20230116","690"
"1718","美樹工業","東証ST","建設","5691","1153263","3.24","160","7.71","0.36","640.34","13828.84","493500","100","20240202","5030","20230117","3800"
"1719","安藤・間","東証PR","建設","217587","181021197","4.99","60","13.83","1.32","86.89","913.98","120200","100","20230920","1279","20230106","819"
"1720","東急建設","東証PR","建設","87437","106761205","4.4","36","15.12","0.9","54.17","914.5","81900","100","20230920","850","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","424403","133000000","3.29","105","16.72","1.11","190.86","2874.07","319100","100","20240112","3393","20230104","2277"
"1723","日本電技","東証ST","建設","44840","8197500","2.93","160","13.23","1.35","413.44","4055.33","547000","100","20240130","5750","20230104","3090"
"1724","シンクレイヤ","東証ST","建設","3342","4943780","2.51","17","9.96","0.58","67.9","1172.35","67600","100","20230125","740","20230106","578"
