"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231024","2366.5","2.5","0.11","2364","2370","2373","2320","74580","175235","-","1864","2864"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231024","2339.5","1","0.04","2338.5","2344","2348","2294.5","3586630","8324688","-","1838.5","2838.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231024","2314","2","0.09","2312","2317","2320","2268","407801","936189","-","1812","2812"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231024","38500","200","0.52","38300","38350","38500","38330","14","537","-","31300","45300"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231024","1128","-2.5","-0.22","1130.5","1132.5","1132.5","1109","11760","13154","-","830.5","1430.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231024","390.9","-9.1","-2.27","400","390.8","390.9","390.8","3000","1173","-","320","480"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231024","32090","110","0.34","31980","32180","32210","31540","103324","3298090","-","24980","38980"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231024","32210","90","0.28","32120","32300","32330","31650","497944","15923863","-","25120","39120"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231024","7251","-49","-0.67","7300","7320","7429","7200","220","1601","-","5800","8800"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231024","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231024","219.3","-0.1","-0.05","219.4","219.4","219.7","215.1","24200","5269","-","139.4","299.4"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231024","27430","-50","-0.18","27480","27405","27470","27390","6471","177431","-","22480","32480"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231024","7300","-10","-0.14","7310","7295","7315","7290","8270","60372","-","5810","8810"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231024","32360","90","0.28","32270","32430","32480","31800","39134","1258822","-","25270","39270"
"1330","上場インデックスファンド225","東証","ETF","20231024","32250","100","0.31","32150","32310","32360","31680","72996","2332272","-","25150","39150"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231024","1954.5","-4","-0.2","1958.5","1963","1966.5","1945","434030","849245","-","1558.5","2358.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231024","1829.5","-9.5","-0.52","1839","1832.5","1842","1825","159500","292878","-","1439","2239"
"1346","MAXIS_日経225上場投信","東証","ETF","20231024","32270","90","0.28","32180","32370","32410","31730","22396","717981","-","25180","39180"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231024","2338","2","0.09","2336","2340","2344.5","2292.5","266650","615250","-","1836","2836"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231024","15350","30","0.2","15320","15200","15350","15200","19","289","-","11320","19320"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231024","614.3","4.4","0.72","609.9","613.2","639.5","611.3","1608250","1004388","-","509.9","709.9"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231024","247","-1","-0.4","248","245","256","245","95283706","23845493","-","168","328"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231024","33910","160","0.47","33750","34090","34180","32740","25851","864265","-","26750","40750"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231024","603.5","-3.4","-0.56","606.9","600.4","625.1","599","20966880","12837926","-","506.9","706.9"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231024","20835","65","0.31","20770","20785","20835","20350","698","14342","-","15770","25770"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231024","28215","150","0.53","28065","28355","28435","27245","70089","1951866","-","23065","33070"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231024","643","-3","-0.46","646","639","665","638","2591869","1690649","-","546","746"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231024","25465","80","0.32","25385","25515","25600","24435","18616","465617","-","20385","30390"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231024","892","-1","-0.11","893","889","927","887","207629","189749","-","743","1043"
"1369","One_ETF_日経225","東証","ETF","20231024","31340","80","0.26","31260","31410","31450","30800","7703","240749","-","24260","38260"
"1397","SMDAM_日経225上場投信","東証","ETF","20231024","31420","40","0.13","31380","31470","31500","30870","8222","257529","-","24380","38380"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231024","1849.5","-4.5","-0.24","1854","1858","1860.5","1842.5","56810","105453","-","1454","2254"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231024","1889","7","0.37","1882","1883.5","1889","1853","870","1624","-","1482","2282"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231024","3455","-10","-0.29","3465","3445","3515","3445","385780","1345974","-","2765","4165"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20231024","3980","-10","-0.25","3990","3975","4060","3975","3125","12480","-","3290","4690"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20231024","21510","125","0.58","21385","21640","21675","20760","631834","13429948","-","16385","26385"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20231024","995","-5","-0.5","1000","989","1029","986","16344431","16520011","-","700","1300"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20231024","20240","-10","-0.05","20250","20335","20345","19455","711","14215","-","15250","25250"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20231024","3900","100","2.63","3800","3900","3900","3900","65","254","-","3100","4500"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20231024","1130","-7","-0.62","1137","1142","1191","1130","7522","8737","-","837","1437"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20231024","1120.5","-4","-0.36","1124.5","1122","1170","1114.5","15670","17938","-","824.5","1424.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20231024","460","-2","-0.43","462","463","476","460","3281","1535","-","382","542"
"1473","One_ETF_トピックス","東証","ETF","20231024","2292.5","-2","-0.09","2294.5","2295.5","2297.5","2250","82190","186037","-","1794.5","2794.5"
"1474","One_ETF_JPX日経400","東証","ETF","20231024","20530","-40","-0.19","20570","20395","20530","20180","2014","41087","-","15570","25570"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20231024","2317","4","0.17","2313","2318","2322","2269","529402","1217554","-","1813","2813"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20231024","1873","-5","-0.27","1878","1882","1885","1864","189457","355355","-","1478","2278"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20231024","2199","1","0.05","2198","2196","2199","2157","95","207","-","1698","2698"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20231024","2975","-10","-0.34","2985","2984","2998","2934","123224","365008","-","2485","3485"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20231024","-","0","0","28610","-","-","-","-","-","-","23610","33610"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20231024","22035","-415","-1.85","22450","21910","22035","21910","31","679","-","17450","27450"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20231024","2328","-12","-0.51","2340","2344","2344","2300","12","28","-","1840","2840"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20231024","1698","16","0.95","1682","1695","1698","1694","169008","286564","-","1282","2082"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20231024","2296","-54","-2.3","2350","2334","2334","2296","25","58","-","1850","2850"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20231024","2305.5","-4","-0.17","2309.5","2295","2305.5","2280.5","970","2218","-","1809.5","2809.5"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20231024","-","0","0","34800","-","-","-","-","-","-","27800","41800"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20231024","22300","165","0.75","22135","22300","22310","22245","334","7438","-","17135","27135"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20231024","13090","125","0.96","12965","13030","13095","13030","1362","17782","-","9965","15965"
"1488","iFreeETF_東証REIT指数","東証","ETF","20231024","1860","-7.5","-0.4","1867.5","1865","1873.5","1854","38570","71675","-","1467.5","2267.5"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20231024","55910","-210","-0.37","56120","56040","56100","54650","54805","3033768","-","46120","66120"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20231024","-","0","0","7753","-","-","-","-","-","-","6253","9253"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20231024","16615","-85","-0.51","16700","16800","16800","16615","5","83","-","12700","20700"
"1493","One_ETF_JPX日経中小型","東証","ETF","20231024","16065","135","0.85","15930","15985","16065","15600","103","1638","-","11930","19930"
"1494","One_ETF_高配当日本株","東証","ETF","20231024","25795","55","0.21","25740","25800","25800","25190","1908","48775","-","20740","30740"
"1495","上場インデックスファンドアジアリート","東証","ETF","20231024","9326","-215","-2.25","9541","9510","9530","9310","3380","31786","-","8041","11045"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20231024","1759","21","1.21","1738","1754","1759","1752","24701","43373","-","1338","2138"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20231024","1799","9","0.5","1790","1795","1799","1790","50889","91457","-","1390","2190"
"1498","One_ETF_ESG","東証","ETF","20231024","17615","-50","-0.28","17665","17525","17615","17330","3032","53301","-","13665","21665"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20231024","9275","-165","-1.75","9440","9285","9296","9275","79","733","-","7940","10940"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20231024","8993","-23","-0.26","9016","8986","9012","8985","87400","786173","-","7516","10520"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20231024","4010","15","0.38","3995","3990","4010","3990","9168","36630","-","3295","4695"
"1542","純銀上場信託（現物国内保管型）","東証","ETF","20231024","9932","-103","-1.03","10035","9930","9982","9930","4848","48255","-","7035","13035"
"1543","純パラジウム上場信託（現物国内保管型）","東証","ETF","20231024","50080","1060","2.16","49020","49720","50300","49560","408","20332","-","42020","56020"
"1545","NEXT_FUNDS_NASDAQ-100（為替ヘッジなし）連動型上場投信","東証","ETF","20231024","22240","75","0.34","22165","22225","22260","22145","44643","991216","-","17165","27165"
"1546","NEXT_FUNDS_ダウ・ジョーンズ工業株30種平均株価（為替ヘッジなし）連動型上場投信","東証","ETF","20231024","48090","-280","-0.58","48370","48080","48090","47920","1370","65806","-","41370","55370"
"1547","上場インデックスファンド米国株式（S&P500）","東証","ETF","20231024","6930","-14","-0.2","6944","6932","6932","6906","30580","211749","-","5944","7944"
"1550","MAXIS_海外株式（MSCIコクサイ）上場投信","東証","ETF","20231024","4355","-4","-0.09","4359","4354","4355","4333","3010","13087","-","3659","5059"
"1551","東証スタンダードTOP20ETF","東証","ETF","20231024","4300","-50","-1.15","4350","4328","4328","4300","110","475","-","3650","5050"
"1552","国際のETF_VIX短期先物指数","東証","ETF","20231024","744","-36","-4.62","780","752","759","742","3761573","2822281","-","630","930"
"1554","上場インデックスファンド世界株式（MSCI_ACWI）除く日本","東証","ETF","20231024","3642","-2","-0.05","3644","3641","3643","3613","1680","6102","-","2944","4344"
"1555","上場インデックスファンド豪州リート（S&P/ASX200_A-REIT）","東証","ETF","20231024","1619.5","2","0.12","1617.5","1617.5","1619.5","1612.5","890","1439","-","1217.5","2017.5"
"1557","SPDR_S&P500_ETF","東証","ETF","20231024","63160","-170","-0.27","63330","63210","63230","62960","3412","215308","-","53330","73330"
"1559","NEXT_FUNDS_タイ株式SET50指数連動型上場投信","東証","ETF","20231024","3320","30","0.91","3290","3325","3335","3275","79","261","-","2590","3990"
"1560","NEXT_FUNDS_FTSEブルサ・マレーシアKLCI連動型上場投信","東証","ETF","20231024","4395","-5","-0.11","4400","4435","4435","4360","206","902","-","3700","5100"
"1563","東証グロース・コアETF","東証","ETF","20231024","2202","57","2.66","2145","2162","2276","2078","480363","1031330","-","1645","2645"
"1566","上場インデックスファンド新興国債券","東証","ETF","20231024","46280","310","0.67","45970","45980","46280","45980","279","12885","-","38970","52970"
"1568","TOPIXブル2倍上場投信","東証","ETF","20231024","32820","40","0.12","32780","32900","33010","31500","119840","3858306","-","25780","39780"
"1569","TOPIXベア上場投信","東証","ETF","20231024","1668","-1","-0.06","1669","1665.5","1701","1664","106060","178982","-","1269","2069"
"1570","NEXT_FUNDS日経平均レバレッジ・インデックス連動型上場投信","東証","ETF","20231024","18295","80","0.44","18215","18400","18435","17660","9326944","168262275","-","14215","22215"
"1571","NEXT_FUNDS日経平均インバース・インデックス連動型上場投信","東証","ETF","20231024","807","-1","-0.12","808","804","820","803","3296451","2676054","-","658","958"
"1572","中国H株ブル2倍上場投信","東証","ETF","20231024","3846","-82","-2.09","3928","3889","3950","3766","14150","54357","-","3228","4628"
"1573","中国H株ベア上場投信","東証","ETF","20231024","12825","55","0.43","12770","12665","12875","12650","4230","54051","-","9770","15770"
"1577","NEXT_FUNDS_日本株高配当70連動型上場投信（高配当70）","東証","ETF","20231024","31010","-10","-0.03","31020","31020","31100","30330","2634","80914","-","24020","38020"
"1578","上場インデックスファンド日経225（ミニ）","東証","ETF","20231024","2493","6","0.24","2487","2499","2500","2450","2829","7015","-","1987","2987"
"1579","日経平均ブル2倍上場投信","東証","ETF","20231024","19550","100","0.51","19450","19660","19700","18865","609790","11758500","-","15450","23450"
"1580","日経平均ベア上場投信","東証","ETF","20231024","2140","-6","-0.28","2146","2134","2177","2133","229230","493704","-","1646","2646"
"1585","iFreeETF_TOPIX_Ex-Financials","東証","ETF","20231024","1580","3","0.19","1577","1576.5","1580","1542","760","1187","-","1177","1977"
"1586","上場インデックスファンドTOPIX_Ex-Financials","東証","ETF","20231024","1835","-5","-0.27","1840","1840","1840","1791","605","1093","-","1440","2240"
"1591","NEXT_FUNDS_JPX日経インデックス400連動型上場投信","東証","ETF","20231024","20265","30","0.15","20235","20245","20280","19855","1104","22107","-","15235","25235"
"1592","上場インデックスファンドJPX日経インデックス400","東証","ETF","20231024","1864","-2","-0.11","1866","1867","1870","1830","2942","5443","-","1466","2266"
"1593","MAXIS_JPX日経インデックス400上場投信","東証","ETF","20231024","20895","35","0.17","20860","20895","21140","20455","3448","71775","-","15860","25860"
"1595","NZAM_上場投信_東証REIT指数","東証","ETF","20231024","1833.5","-6.5","-0.35","1840","1859","1859","1828","4490","8253","-","1440","2240"
"1596","NZAM_上場投信_TOPIX_Ex-Financials","東証","ETF","20231024","-","0","0","1902","-","-","-","-","-","-","1502","2302"
"1597","MAXIS_Jリート上場投信","東証","ETF","20231024","1854","-2.5","-0.13","1856.5","1859.5","1864","1844","65550","121609","-","1456.5","2256.5"
"1599","iFreeETF_JPX日経400","東証","ETF","20231024","20480","-265","-1.28","20745","20685","20685","20340","64","1313","-","15745","25745"
"1615","NEXT_FUNDS_東証銀行業株価指数連動型上場投信","東証","ETF","20231024","267","-1.8","-0.67","268.8","268.2","268.3","260.3","3288800","872080","-","188.8","348.8"
